timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heading
1749734857.166253,2025-06-12 20:27:37.166,31.01587444214814,8.142679846191406,1.3742717529296875,17.061081030273435,10.946564885496183,61.36641221374046,-18.251908396946565,8.699414062499999,51.2900390625,-63.0064453125,
1749734857.1790843,2025-06-12 20:27:37.179,31.01587444214814,-15.421052893066406,-2.5378537597656248,-3.593696691894531,-2.7938931297709924,-111.30534351145039,0.183206106870229,7.4566406249999995,52.8984375,-63.178124999999994,
1749734857.193994,2025-06-12 20:27:37.193,31.543025728576993,-8.580818749999999,-8.40843623046875,19.52950294189453,15.358778625954198,100.09160305343511,-14.793893129770993,7.81171875,54.328125,-64.5515625,
1749734857.2073581,2025-06-12 20:27:37.207,31.543025728576993,9.200916979980468,1.4963760375976562,7.584830859375,17.671755725190838,-43.57251908396947,-0.007633587786259542,6.39140625,51.46875,-63.86484375,
1749734857.2202168,2025-06-12 20:27:37.220,31.447180040135382,-0.93852705078125,-6.488286499023437,11.104307299804686,-3.3053435114503817,46.98473282442748,0.20610687022900764,9.7646484375,52.0048828125,-64.3798828125,
1749734857.2334838,2025-06-12 20:27:37.233,30.96795159792734,-2.269703173828125,-5.5090580200195305,19.61270144958496,4.5038167938931295,-66.92366412213741,13.145038167938932,7.1015625,52.541015625,-63.178124999999994,
1749734857.2464778,2025-06-12 20:27:37.246,31.73471710546021,-0.03591302490234375,-5.193023400878906,15.593435412597655,16.923664122137403,87.6412213740458,18.786259541984734,6.746484375,53.61328125,-64.208203125,
1749734857.259912,2025-06-12 20:27:37.259,31.73471710546021,-0.7206546997070312,2.001552587890625,2.959233251953125,4.870229007633588,-68.38167938931298,-14.053435114503817,6.746484375,52.8984375,-63.521484375,
1749734857.2730954,2025-06-12 20:27:37.273,31.73471710546021,-19.6133,-4.031835595703125,13.407529296875,4.511450381679389,-1.2366412213740459,-9.488549618320612,6.036328125,52.8984375,-63.521484375,
1749734857.2862644,2025-06-12 20:27:37.286,31.01587444214814,11.499350573730467,1.8076222534179687,4.809951135253906,35.48854961832061,-29.061068702290076,2.732824427480916,6.9240234375,51.6474609375,-63.0064453125,
1749734857.3004167,2025-06-12 20:27:37.300,31.01587444214814,-1.8746598999023436,6.742071875,4.1754876953124995,-3.1068702290076335,17.755725190839694,0.12213740458015267,8.3443359375,53.0771484375,-64.3798828125,
1749734857.3136904,2025-06-12 20:27:37.313,31.782639949681013,-4.355052819824219,0.13168109130859373,16.716315991210937,24.137404580152673,1.465648854961832,-4.236641221374046,6.746484375,50.75390625,-64.208203125,
1749734857.3266516,2025-06-12 20:27:37.326,31.01587444214814,-3.7325603881835936,-0.689530078125,1.8195932617187498,13.076335877862595,-65.87786259541984,4.297709923664122,7.81171875,51.46875,-63.521484375,
1749734857.3394604,2025-06-12 20:27:37.339,31.782639949681013,3.246537451171875,-2.703053674316406,1.6328455322265625,-11.450381679389313,-63.3206106870229,13.854961832061068,5.326171875,53.255859375,-64.208203125,
1749734857.3523564,2025-06-12 20:27:37.352,31.6388714170186,1.4820108276367188,-6.074089611816406,14.168885424804687,13.083969465648854,86.4885496183206,-2.4656488549618323,5.6812499999999995,51.46875,-63.178124999999994,
1749734857.3652227,2025-06-12 20:27:37.365,32.40563692455147,-18.452112194824217,1.3096283081054687,7.228094812011718,10.465648854961833,60.49618320610687,-1.3282442748091603,5.5037109375,52.0048828125,-63.693164062499996,83.49004285929746
1749734857.381659,2025-06-12 20:27:37.381,32.40563692455147,-12.440271826171875,1.3000515014648437,-0.05746083984375,0.8854961832061069,48.47328244274809,-2.045801526717557,5.326171875,52.541015625,-63.178124999999994,
1749734857.3947527,2025-06-12 20:27:37.394,31.782639949681013,-5.65031591796875,-9.026140258789061,19.61270144958496,21.65648854961832,15.145038167938932,3.9236641221374047,6.036328125,51.46875,-64.894921875,
1749734857.4080565,2025-06-12 20:27:37.408,30.96795159792734,3.3710359375,1.4532804077148436,7.876923461914062,6.786259541984733,16.053435114503817,3.4122137404580153,8.699414062499999,53.4345703125,-63.0064453125,
1749734857.4226878,2025-06-12 20:27:37.422,30.96795159792734,-6.842628344726562,1.7956512451171873,0.5219359619140624,2.2213740458015265,25.34351145038168,-9.312977099236642,8.3443359375,53.4345703125,-63.3498046875,
1749734857.4364555,2025-06-12 20:27:37.436,31.01587444214814,5.2073886108398435,0.7350199096679687,19.61270144958496,18.6793893129771,19.221374045801525,8.679389312977099,7.4566406249999995,53.255859375,-62.49140625,
1749734857.4501195,2025-06-12 20:27:37.450,31.447180040135382,-0.6392518432617187,4.874594580078124,2.5474305664062498,7.351145038167939,-29.16030534351145,-5.374045801526718,8.699414062499999,52.3623046875,-64.72324218749999,
1749734857.4636722,2025-06-12 20:27:37.463,30.96795159792734,-2.8107927490234372,0.43574470214843747,11.812990991210937,-0.816793893129771,8.022900763358779,-9.381679389312977,6.9240234375,52.7197265625,-63.3498046875,
1749734857.4772098,2025-06-12 20:27:37.477,32.40563692455147,-12.7563064453125,-3.5314474487304683,15.610194824218748,11.412213740458014,-64.40458015267176,6.931297709923665,9.587109374999999,50.396484375,-63.521484375,
1749734857.4908454,2025-06-12 20:27:37.490,31.590948572797796,-7.8553756469726554,6.811503723144531,16.64927834472656,-1.1221374045801527,28.47328244274809,10.870229007633588,6.5689453124999995,53.4345703125,-63.0064453125,
1749734857.5044935,2025-06-12 20:27:37.504,31.6388714170186,4.077325427246094,-1.4772224243164063,12.648567370605468,-2.954198473282443,12.793893129770993,-2.099236641221374,6.2138671875,52.7197265625,-64.0365234375,
1749734857.5180666,2025-06-12 20:27:37.518,31.590948572797796,-6.3973068359375,-3.31357509765625,7.038952880859375,10.427480916030534,-23.0381679389313,9.389312977099237,5.6812499999999995,53.61328125,-63.178124999999994,
1749734857.533111,2025-06-12 20:27:37.533,32.21394554766825,-12.773065856933593,2.829946362304687,-2.0566192260742184,5.519083969465649,-18.65648854961832,-1.2213740458015268,7.279101562499999,53.7919921875,-64.0365234375,
1749734857.5466058,2025-06-12 20:27:37.546,31.447180040135382,-0.5458779785156249,-6.873752966308594,19.61270144958496,14.694656488549619,-13.427480916030534,4.870229007633588,6.39140625,52.541015625,-64.894921875,
1749734857.5595639,2025-06-12 20:27:37.559,31.6388714170186,-10.86009873046875,-1.0965443603515623,3.0310593017578125,4.877862595419847,49.045801526717554,-8.374045801526718,,,,81.92250393439205
1749734857.5725162,2025-06-12 20:27:37.572,31.83056279390182,7.206546997070312,-0.430956298828125,0.229843359375,7.33587786259542,-88.87786259541984,-7.625954198473282,10.1197265625,52.0048828125,-64.3798828125,
1749734857.5854664,2025-06-12 20:27:37.585,31.6388714170186,-10.357316381835936,-2.1715409057617188,19.61270144958496,19.870229007633586,106.97709923664122,5.099236641221374,7.279101562499999,53.4345703125,-64.72324218749999,80.92176376412888
1749734857.602609,2025-06-12 20:27:37.602,31.01587444214814,-0.3495534423828125,12.449848632812499,2.7653029174804686,1.099236641221374,28.900763358778626,4.5038167938931295,7.1015625,52.8984375,-62.148046875,
1749734857.6158345,2025-06-12 20:27:37.615,30.96795159792734,-13.737929125976562,-3.124433166503906,-2.090138049316406,8.893129770992367,8.50381679389313,-4.633587786259542,6.39140625,54.328125,-63.178124999999994,81.69966606700679
1749734857.6325233,2025-06-12 20:27:37.632,31.782639949681013,1.5921441040039062,0.3495534423828125,9.981426721191406,12.679389312977099,-51.954198473282446,-5.709923664122138,6.5689453124999995,52.7197265625,-63.693164062499996,
1749734857.6474144,2025-06-12 20:27:37.647,30.96795159792734,-16.084246752929687,9.323021264648437,4.975151049804687,-4.824427480916031,-52.67175572519084,12.244274809160306,7.279101562499999,54.5068359375,-63.0064453125,
1749734857.6605003,2025-06-12 20:27:37.660,31.6388714170186,14.30056651611328,0.5410895751953124,19.517531933593748,8.221374045801527,27.99236641221374,4.122137404580153,6.2138671875,51.6474609375,-64.3798828125,
1749734857.6738453,2025-06-12 20:27:37.673,31.782639949681013,-0.33518823242187495,-7.3094976684570305,5.559336254882812,26.72519083969466,36.62595419847328,-18.427480916030536,7.279101562499999,51.6474609375,-64.3798828125,
1749734857.686934,2025-06-12 20:27:37.686,32.40563692455147,-8.82981572265625,7.544129431152343,5.03740029296875,2.6946564885496183,-2.2061068702290076,-4.038167938931298,6.9240234375,52.3623046875,-63.3498046875,
1749734857.7001107,2025-06-12 20:27:37.700,31.6388714170186,9.710881933593749,-5.710170959472656,19.61270144958496,-7.6183206106870225,-75.80152671755725,-3.7786259541984735,5.8587890625,51.6474609375,-65.4099609375,
1749734857.7137704,2025-06-12 20:27:37.713,32.357714080330666,-4.273649963378906,2.2074539306640624,1.668758557128906,22.34351145038168,-10.16793893129771,3.2900763358778624,5.8587890625,52.0048828125,-61.976367187499996,
1749734857.7276168,2025-06-12 20:27:37.727,30.96795159792734,2.327164013671875,-0.011971008300781249,-2.5163059448242184,-15.465648854961833,-72.18320610687023,4.755725190839694,6.036328125,53.970703125,-62.834765624999996,
1749734857.7413146,2025-06-12 20:27:37.741,31.73471710546021,-19.6133,-7.060500695800781,17.32683741455078,10.236641221374045,-9.603053435114504,5.770992366412214,7.9892578125,51.6474609375,-64.0365234375,
1749734857.7559752,2025-06-12 20:27:37.755,32.21394554766825,7.694964135742187,8.82263311767578,12.641384765624998,8.778625954198473,64.07633587786259,-4.66412213740458,7.1015625,52.541015625,-63.86484375,
1749734857.768952,2025-06-12 20:27:37.768,31.782639949681013,-3.2513258544921873,-1.927332336425781,-0.05027823486328125,2.236641221374046,-60.62595419847328,6.122137404580153,6.9240234375,53.4345703125,-63.693164062499996,
1749734857.7818668,2025-06-12 20:27:37.781,30.96795159792734,2.233790148925781,-6.004657763671875,19.61270144958496,2.0229007633587788,-32.099236641221374,-5.702290076335878,8.3443359375,52.3623046875,-65.0666015625,
1749734857.7946763,2025-06-12 20:27:37.794,31.30341150747297,-10.232817895507813,-0.10295067138671875,3.8762124877929685,7.641221374045801,82.50381679389314,-1.4580152671755726,8.166796875,52.541015625,-63.178124999999994,
1749734857.8076873,2025-06-12 20:27:37.807,31.543025728576993,2.461239306640625,-3.852270471191406,-2.375048046875,18.69465648854962,-102.47328244274809,-20.50381679389313,6.746484375,53.970703125,-62.834765624999996,
1749734857.820654,2025-06-12 20:27:37.820,32.30979123610986,-1.8171990600585937,-2.1356278808593747,19.61270144958496,-7.625954198473282,66.80152671755725,-11.259541984732824,6.036328125,51.46875,-62.834765624999996,
1749734857.8336456,2025-06-12 20:27:37.833,31.782639949681013,-11.372457885742186,-0.6560112548828124,0.36631285400390623,25.786259541984734,-13.786259541984732,-10.251908396946565,7.1015625,52.18359375,-64.5515625,
1749734857.846889,2025-06-12 20:27:37.846,31.590948572797796,3.1938650146484373,0.12689268798828124,13.462595935058593,1.9618320610687023,-32.74045801526717,-0.6946564885496184,7.9892578125,52.0048828125,-63.0064453125,
1749734857.8621666,2025-06-12 20:27:37.862,31.01587444214814,-10.730811840820312,-2.0733786376953125,11.190498559570312,16.396946564885496,-28.80916030534351,15.145038167938932,6.39140625,52.541015625,-63.86484375,
1749734857.8762305,2025-06-12 20:27:37.876,32.30979123610986,-3.4835634155273434,5.49708701171875,4.13718046875,6.702290076335878,67.6030534351145,-6.824427480916031,7.279101562499999,53.7919921875,-63.0064453125,81.32491441135595
1749734857.8938074,2025-06-12 20:27:37.893,31.590948572797796,-18.21508623046875,-6.205770703124999,17.90862841796875,-3.7709923664122136,-19.748091603053435,-8.213740458015268,6.5689453124999995,52.0048828125,-64.72324218749999,
1749734857.9076624,2025-06-12 20:27:37.907,32.30979123610986,7.137115148925781,-0.9121908325195311,14.087482568359373,2.8931297709923665,64.65648854961832,4.732824427480916,7.4566406249999995,50.75390625,-63.521484375,
1749734857.9207716,2025-06-12 20:27:37.920,30.96795159792734,-19.179949499511718,2.31758720703125,3.5697546752929687,8.587786259541986,36.3206106870229,11.145038167938932,6.39140625,53.970703125,-63.178124999999994,
1749734857.9342299,2025-06-12 20:27:37.934,31.447180040135382,2.896984008789062,-4.153939880371094,19.61270144958496,4.595419847328245,-20.114503816793892,-7.190839694656488,6.5689453124999995,52.0048828125,-63.693164062499996,
1749734857.9480376,2025-06-12 20:27:37.948,31.73471710546021,11.113884106445312,-9.047688073730468,9.91438907470703,14.290076335877863,-48.61068702290076,-2.3893129770992365,5.6812499999999995,51.46875,-64.5515625,
1749734857.9621544,2025-06-12 20:27:37.962,31.73471710546021,-7.376535314941406,-2.2864625854492187,8.494627490234375,8.48091603053435,84.63358778625954,-6.374045801526718,6.5689453124999995,53.4345703125,-63.3498046875,
1749734857.9775045,2025-06-12 20:27:37.977,32.21394554766825,-6.136338854980468,-5.825092639160156,16.936582543945313,0.9618320610687023,50.69465648854962,7.0534351145038165,6.39140625,52.8984375,-63.521484375,
1749734857.9913487,2025-06-12 20:27:37.991,31.543025728576993,-11.801019982910155,4.158728283691406,5.058948107910156,14.061068702290076,91.53435114503817,14.603053435114504,7.81171875,53.255859375,-63.521484375,
1749734858.0051527,2025-06-12 20:27:38.005,30.96795159792734,-4.278438366699218,-2.0829554443359375,-2.4157494750976563,6.3816793893129775,-36.213740458015266,-7.091603053435114,7.9892578125,51.2900390625,-63.3498046875,
1749734858.0189,2025-06-12 20:27:38.018,32.40563692455147,-1.1947066284179686,-3.418919970703125,12.586318127441405,28.358778625954198,-24.83969465648855,3.0916030534351147,7.4566406249999995,52.541015625,-65.23828125,
1749734858.0324867,2025-06-12 20:27:38.032,31.447180040135382,7.1778165771484375,6.272808349609375,8.98304462890625,8.946564885496183,42.282442748091604,16.46564885496183,7.1015625,52.18359375,-63.521484375,
1749734858.046091,2025-06-12 20:27:38.046,30.96795159792734,-12.445060229492187,2.5163059448242184,4.575319372558593,-5.6183206106870225,8.778625954198473,-4.603053435114504,8.521875,52.541015625,-63.521484375,
1749734858.0596666,2025-06-12 20:27:38.059,31.447180040135382,-4.5968671875,-3.356670727539062,9.90241806640625,17.259541984732824,-97.55725190839695,17.412213740458014,7.279101562499999,52.3623046875,-64.0365234375,
1749734858.073315,2025-06-12 20:27:38.073,31.6388714170186,5.252878442382812,0.39264907226562495,6.979097839355468,0.9236641221374046,39.7557251908397,9.877862595419847,7.1015625,53.255859375,-62.834765624999996,
1749734858.088065,2025-06-12 20:27:38.088,31.543025728576993,-5.882553479003906,1.4532804077148436,0.0909796630859375,3.122137404580153,-13.84732824427481,-15.229007633587786,6.5689453124999995,52.0048828125,-62.6630859375,
1749734858.1020362,2025-06-12 20:27:38.102,31.782639949681013,3.1268273681640624,1.7621324218749999,17.638083630371092,19.923664122137403,-43.770992366412216,12.526717557251908,7.9892578125,50.9326171875,-63.0064453125,
1749734858.1159654,2025-06-12 20:27:38.115,31.543025728576993,-3.2345664428710936,4.656722229003906,9.957484704589843,12.335877862595419,32.969465648854964,9.450381679389313,7.1015625,53.61328125,-63.178124999999994,
1749734858.1298015,2025-06-12 20:27:38.129,31.6388714170186,4.266467358398438,6.119579443359375,7.991845141601562,0.7099236641221374,-60.13740458015267,-4.816793893129771,8.3443359375,51.2900390625,-64.72324218749999,
1749734858.1436162,2025-06-12 20:27:38.143,31.73471710546021,-0.19871873779296872,-5.4013189453125,14.080299963378906,23.862595419847327,25.053435114503817,5.022900763358779,6.746484375,52.18359375,-64.208203125,
1749734858.1571848,2025-06-12 20:27:38.157,31.590948572797796,-8.927977990722656,5.475539196777343,5.276820458984375,10.007633587786259,35.961832061068705,-2.351145038167939,6.5689453124999995,53.4345703125,-62.6630859375,83.74284615729015
1749734858.174704,2025-06-12 20:27:38.174,30.96795159792734,-7.091625317382812,-4.039018200683594,19.55583916015625,16.0,8.587786259541986,-2.122137404580153,6.2138671875,53.0771484375,-63.3498046875,
1749734858.188481,2025-06-12 20:27:38.188,31.543025728576993,-1.9536685546875,-2.6575638427734374,-0.47644613037109373,23.15267175572519,-1.717557251908397,1.1450381679389312,5.8587890625,52.0048828125,-63.693164062499996,
1749734858.2036088,2025-06-12 20:27:38.203,31.83056279390182,-13.740323327636718,4.089296435546875,-1.7932570434570312,-6.267175572519084,-20.793893129770993,-4.305343511450381,6.5689453124999995,53.4345703125,-63.3498046875,
1749734858.2173762,2025-06-12 20:27:38.217,31.782639949681013,0.7900865478515624,-7.218518005371093,19.61270144958496,8.083969465648854,15.83206106870229,5.526717557251908,7.1015625,51.826171875,-62.834765624999996,
1749734858.231145,2025-06-12 20:27:38.231,30.96795159792734,2.9568390502929685,1.6831237670898436,7.184999182128906,12.534351145038167,-15.961832061068701,-5.656488549618321,7.4566406249999995,53.255859375,-62.834765624999996,
1749734858.245291,2025-06-12 20:27:38.245,31.063797286368946,6.89530078125,1.2976572998046874,7.101202124023437,3.7786259541984735,2.2442748091603053,-4.450381679389313,6.746484375,52.8984375,-64.5515625,
1749734858.259029,2025-06-12 20:27:38.259,31.782639949681013,-11.274295617675781,-5.595249279785156,14.410699792480468,24.732824427480917,17.916030534351144,5.786259541984733,8.521875,50.75390625,-64.5515625,
1749734858.272401,2025-06-12 20:27:38.272,30.96795159792734,-0.430956298828125,6.380547424316406,3.162740393066406,3.267175572519084,-6.236641221374046,7.1679389312977095,7.4566406249999995,52.8984375,-62.834765624999996,
1749734858.2860346,2025-06-12 20:27:38.286,31.39925719591458,-10.615890161132812,-7.745242370605468,10.773907470703124,-14.221374045801527,-12.98473282442748,-3.404580152671756,7.6341796875,53.0771484375,-63.0064453125,
1749734858.2995965,2025-06-12 20:27:38.299,31.6388714170186,-9.986215124511718,-3.897760302734375,11.240776794433593,19.65648854961832,59.908396946564885,-2.404580152671756,6.39140625,51.46875,-63.521484375,
1749734858.3148835,2025-06-12 20:27:38.314,31.590948572797796,0.5123591552734374,-1.5753846923828123,8.149862451171874,1.3893129770992367,104.77862595419847,-6.526717557251908,6.9240234375,53.0771484375,-63.3498046875,
1749734858.328596,2025-06-12 20:27:38.328,31.782639949681013,6.701370446777343,-2.2577321655273437,15.62874988708496,11.82442748091603,-100.6412213740458,-4.519083969465649,6.9240234375,52.7197265625,-63.693164062499996,
1749734858.342307,2025-06-12 20:27:38.342,31.159642974810556,-4.010287780761718,6.660669018554687,5.145139367675781,20.755725190839694,34.19847328244275,-20.84732824427481,6.5689453124999995,52.0048828125,-63.0064453125,
1749734858.3559184,2025-06-12 20:27:38.355,31.6388714170186,-10.232817895507813,-3.5218706420898434,-0.296881005859375,16.893129770992367,-58.10687022900763,-14.007633587786259,5.8587890625,52.7197265625,-64.0365234375,
1749734858.3694725,2025-06-12 20:27:38.369,32.40563692455147,-3.778050219726562,-7.1203557373046875,18.99978582458496,6.793893129770993,27.0381679389313,-3.198473282442748,6.746484375,51.111328125,-63.521484375,
1749734858.383526,2025-06-12 20:27:38.383,30.96795159792734,0.26815058593749996,5.485116003417969,-3.5051112304687497,-3.351145038167939,-32.54961832061068,-9.633587786259541,7.9892578125,52.3623046875,-63.3498046875,
1749734858.4009776,2025-06-12 20:27:38.400,30.96795159792734,13.115436694335937,0.28969840087890625,9.72285294189453,-3.366412213740458,-43.88549618320611,-1.9389312977099236,6.39140625,53.970703125,-62.834765624999996,
1749734858.4144258,2025-06-12 20:27:38.414,30.96795159792734,0.7350199096679687,0.9217676391601562,18.076222534179685,29.770992366412212,9.641221374045802,-2.3893129770992365,8.521875,50.75390625,-65.58164062499999,
1749734858.4292707,2025-06-12 20:27:38.429,31.6388714170186,14.666879370117186,6.375759020996093,6.155492468261718,3.5419847328244276,-35.458015267175576,10.702290076335878,7.81171875,53.255859375,-64.894921875,
1749734858.4423773,2025-06-12 20:27:38.442,31.447180040135382,-4.944026428222656,0.70868369140625,16.543933471679686,-16.17557251908397,-45.25190839694657,5.877862595419847,6.746484375,52.18359375,-63.86484375,
1749734858.4554567,2025-06-12 20:27:38.455,32.357714080330666,6.117185241699218,-1.1324573852539062,15.842432385253906,23.717557251908396,82.63358778625954,2.3587786259541983,6.746484375,52.541015625,-65.23828125,
1749734858.4683533,2025-06-12 20:27:38.468,31.543025728576993,-13.68765089111328,6.5960255737304685,-1.3000515014648437,8.335877862595419,-12.458015267175572,8.854961832061068,7.6341796875,52.7197265625,-63.693164062499996,
1749734858.4813337,2025-06-12 20:27:38.481,32.21394554766825,0.3854664672851562,5.4013189453125,4.182670300292968,6.778625954198473,35.61832061068702,-8.030534351145038,6.9240234375,54.1494140625,-65.4099609375,
1749734858.49419,2025-06-12 20:27:38.494,31.447180040135382,-10.228029492187499,-0.28490999755859375,12.366051574707031,24.328244274809162,-78.97709923664122,7.175572519083969,7.1015625,51.111328125,-62.49140625,
1749734858.507046,2025-06-12 20:27:38.507,31.543025728576993,-0.7829039428710937,3.361459130859375,11.326968054199218,18.83206106870229,38.916030534351144,13.183206106870228,6.2138671875,53.4345703125,-64.0365234375,
1749734858.5201628,2025-06-12 20:27:38.520,31.590948572797796,-4.139574670410156,3.2920272827148436,1.4221557861328125,-10.793893129770993,9.86259541984733,-4.877862595419847,6.5689453124999995,52.7197265625,-62.6630859375,
1749734858.534385,2025-06-12 20:27:38.534,31.01587444214814,18.1959326171875,0.6536170532226562,19.196708911132813,33.954198473282446,-20.51145038167939,5.206106870229007,6.5689453124999995,51.2900390625,-62.6630859375,
1749734858.5482397,2025-06-12 20:27:38.548,31.39925719591458,1.5251064575195312,9.746794958496093,8.494627490234375,4.595419847328245,21.091603053435115,-7.564885496183206,6.39140625,54.328125,-63.178124999999994,
1749734858.5613532,2025-06-12 20:27:38.561,31.782639949681013,-4.76924970703125,3.265691064453125,17.717092285156248,-9.793893129770993,21.267175572519083,-5.480916030534351,6.5689453124999995,53.4345703125,-64.72324218749999,
1749734858.5742643,2025-06-12 20:27:38.574,31.543025728576993,-4.469974499511719,-0.30885201416015623,14.851232897949219,7.595419847328245,-15.244274809160306,-0.7633587786259542,7.9892578125,50.9326171875,-62.6630859375,
1749734858.5878992,2025-06-12 20:27:38.587,32.357714080330666,-4.953603234863281,5.884947680664062,7.503428002929687,6.1603053435114505,-28.740458015267176,-0.25190839694656486,6.2138671875,53.7919921875,-63.0064453125,
1749734858.6009135,2025-06-12 20:27:38.600,31.926408482343426,0.3136404174804687,-5.013458276367187,18.780117822265623,-16.458015267175572,43.98473282442748,-5.00763358778626,6.746484375,52.8984375,-62.49140625,
1749734858.6139462,2025-06-12 20:27:38.613,32.40563692455147,-9.974244116210937,-0.41898529052734373,8.090007409667969,15.938931297709924,7.564885496183206,7.709923664122138,7.81171875,50.396484375,-62.834765624999996,
1749734858.6270037,2025-06-12 20:27:38.627,31.73471710546021,-1.886630908203125,0.967257470703125,6.198588098144531,-0.7862595419847328,-3.381679389312977,2.2748091603053435,8.521875,52.8984375,-62.834765624999996,
1749734858.6400564,2025-06-12 20:27:38.640,31.6388714170186,-3.4572271972656248,2.882618798828125,18.600552697753905,1.450381679389313,-87.97709923664122,5.038167938931298,7.81171875,52.541015625,-63.178124999999994,
1749734858.6546366,2025-06-12 20:27:38.654,32.21394554766825,19.527108740234375,2.81558115234375,16.10818876953125,11.80916030534351,35.68702290076336,1.0458015267175573,7.6341796875,51.6474609375,-63.693164062499996,
1749734858.6676002,2025-06-12 20:27:38.667,32.40563692455147,-19.6133,4.790797521972656,9.023746057128905,4.099236641221374,198.67175572519085,-9.687022900763358,7.279101562499999,53.7919921875,-63.3498046875,
1749734858.6804721,2025-06-12 20:27:38.680,31.926408482343426,-4.043806604003906,-0.8403647827148437,6.193799694824218,11.786259541984732,-115.81679389312977,-15.648854961832061,6.746484375,52.541015625,-63.178124999999994,
1749734858.6934664,2025-06-12 20:27:38.693,31.782639949681013,6.114791040039062,1.2880804931640624,11.77228956298828,34.152671755725194,61.06870229007634,-14.435114503816793,6.39140625,52.18359375,-63.86484375,
1749734858.7065885,2025-06-12 20:27:38.706,32.357714080330666,1.2569558715820313,4.3622354248046875,-1.9297265380859374,6.763358778625954,-55.2442748091603,-1.9465648854961832,7.4566406249999995,53.970703125,-63.86484375,
1749734858.7201707,2025-06-12 20:27:38.720,32.30979123610986,11.97100830078125,-1.0342951171875,13.84806240234375,-0.5114503816793893,-43.99236641221374,-2.450381679389313,7.9892578125,52.7197265625,-64.0365234375,
1749734858.7333894,2025-06-12 20:27:38.733,31.01587444214814,3.028665100097656,0.36391865234375,9.064447485351561,23.87786259541985,-38.83969465648855,-8.870229007633588,7.6341796875,52.0048828125,-64.72324218749999,
1749734858.7463832,2025-06-12 20:27:38.746,30.96795159792734,5.360617517089843,12.849680310058593,16.63251893310547,9.511450381679388,53.0763358778626,4.549618320610687,8.166796875,52.18359375,-63.86484375,
