timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heading
1749734860.3909194,2025-06-12 20:27:40.390,32.21394554766825,10.831368310546875,5.355829113769531,0.46208092041015625,16.83969465648855,-11.603053435114504,-7.206106870229007,8.166796875,53.970703125,-63.178124999999994,
1749734860.404472,2025-06-12 20:27:40.404,31.6388714170186,-12.100295190429687,3.2130186279296873,2.2577321655273437,-4.770992366412214,-0.3969465648854962,-14.694656488549619,7.279101562499999,53.4345703125,-62.6630859375,
1749734860.4179351,2025-06-12 20:27:40.417,31.73471710546021,-4.841075756835937,-3.603273498535156,18.332402111816407,11.366412213740459,2.6259541984732824,6.343511450381679,,,,80.88442152899435
1749734860.4309304,2025-06-12 20:27:40.430,31.01587444214814,4.821922143554687,7.709329345703124,3.1268273681640624,10.404580152671755,24.61832061068702,-10.595419847328245,7.6341796875,52.0048828125,-65.4099609375,
1749734860.4450605,2025-06-12 20:27:40.445,31.01587444214814,-4.786009118652344,1.5275006591796874,-1.120486376953125,12.82442748091603,11.786259541984732,-10.099236641221374,8.166796875,51.826171875,-63.521484375,
1749734860.4588816,2025-06-12 20:27:40.458,31.447180040135382,5.851428857421874,-6.926425402832031,14.709975,23.916030534351144,-102.69465648854961,3.618320610687023,6.2138671875,50.2177734375,-63.693164062499996,
1749734860.471997,2025-06-12 20:27:40.471,31.590948572797796,-8.820238916015624,9.3852705078125,13.086706274414063,5.061068702290076,151.94656488549617,-2.480916030534351,7.81171875,53.970703125,-62.148046875,
1749734860.485122,2025-06-12 20:27:40.485,31.447180040135382,-7.153874560546875,0.7757213378906249,6.536170532226562,-15.625954198473282,-50.29770992366412,-7.297709923664122,6.5689453124999995,53.4345703125,-64.0365234375,
1749734860.497995,2025-06-12 20:27:40.497,31.83056279390182,12.686874597167968,-1.5275006591796874,19.61270144958496,13.709923664122137,7.00763358778626,-3.427480916030534,,,,82.87223506273965
1749734860.5108652,2025-06-12 20:27:40.510,31.01587444214814,-9.430760339355468,4.728548278808593,10.54645831298828,-3.4580152671755724,54.54961832061068,-0.5954198473282443,5.8587890625,53.0771484375,-63.3498046875,
1749734860.5236819,2025-06-12 20:27:40.523,32.21394554766825,-2.987963671875,-0.59376201171875,9.047688073730468,-2.564885496183206,-19.755725190839694,-5.480916030534351,9.0544921875,50.5751953125,-63.693164062499996,
1749734860.5366485,2025-06-12 20:27:40.536,31.73471710546021,-2.4875755249023435,-4.9416322265625,19.519926135253904,14.679389312977099,60.38167938931298,3.900763358778626,6.39140625,53.255859375,-64.5515625,
1749734860.5502546,2025-06-12 20:27:40.550,31.01587444214814,-14.381969372558594,11.396399902343749,-1.7980454467773437,-1.6717557251908397,-46.14503816793893,3.5572519083969465,7.9892578125,53.0771484375,-65.4099609375,
1749734860.5652816,2025-06-12 20:27:40.565,31.782639949681013,-0.5099649536132812,-4.690241052246093,10.670956799316405,1.2900763358778626,16.206106870229007,-16.19083969465649,7.4566406249999995,53.61328125,-61.8046875,
1749734860.5789323,2025-06-12 20:27:40.578,31.6388714170186,8.152256652832031,-1.695094775390625,8.858546142578124,37.43511450381679,27.717557251908396,-26.69465648854962,7.6341796875,50.9326171875,-63.3498046875,
1749734860.5925133,2025-06-12 20:27:40.592,31.782639949681013,-5.202600207519531,-1.915361328125,11.52329259033203,12.335877862595419,16.587786259541986,-3.2519083969465647,7.279101562499999,52.0048828125,-62.319726562499994,
1749734860.60617,2025-06-12 20:27:40.606,31.73471710546021,5.231330627441406,2.760514514160156,18.54548605957031,4.67175572519084,72.42748091603053,-3.1297709923664123,6.746484375,53.61328125,-63.521484375,
1749734860.620256,2025-06-12 20:27:40.620,31.543025728576993,-4.469974499511719,-2.9376854370117185,2.8012159423828122,14.290076335877863,-48.11450381679389,-5.778625954198473,6.39140625,51.46875,-61.461328124999994,
1749734860.6340628,2025-06-12 20:27:40.634,30.96795159792734,-2.7174188842773437,11.386823095703125,14.927847351074218,-5.557251908396947,38.68702290076336,3.7480916030534353,6.39140625,52.541015625,-63.86484375,
1749734860.6476734,2025-06-12 20:27:40.647,31.782639949681013,-8.02536396484375,-4.091690637207031,5.5545478515625,-1.7404580152671756,-62.44274809160305,-0.5801526717557252,6.9240234375,52.0048828125,-63.3498046875,
1749734860.6611176,2025-06-12 20:27:40.661,31.782639949681013,-13.503297363281249,-7.218518005371093,16.08185255126953,9.732824427480915,94.87022900763358,-13.045801526717558,8.699414062499999,53.4345703125,-63.0064453125,
1749734860.6765544,2025-06-12 20:27:40.676,31.73471710546021,15.559916589355467,1.3527239379882812,14.07072315673828,4.1679389312977095,43.152671755725194,-8.290076335877863,7.4566406249999995,53.255859375,-64.894921875,
1749734860.6902912,2025-06-12 20:27:40.690,31.01587444214814,-12.421118212890624,-8.298302954101562,13.113042492675781,11.198473282442748,-44.94656488549618,3.5877862595419847,5.6812499999999995,53.970703125,-63.178124999999994,
1749734860.704179,2025-06-12 20:27:40.704,31.447180040135382,-6.598419775390624,1.6543933471679686,10.826579907226561,2.66412213740458,53.93893129770992,12.740458015267176,7.9892578125,52.7197265625,-63.3498046875,
1749734860.7176828,2025-06-12 20:27:40.717,31.20756581903136,-2.8227637573242186,2.8514941772460936,4.75009609375,-0.7862595419847328,6.351145038167939,-4.8320610687022905,6.746484375,53.61328125,-62.834765624999996,
1749734860.731579,2025-06-12 20:27:40.731,31.01587444214814,-8.576030346679687,-2.7054478759765623,13.7522943359375,22.14503816793893,-78.90076335877863,5.0,7.81171875,53.970703125,-62.49140625,
1749734860.745304,2025-06-12 20:27:40.745,31.543025728576993,-2.4492682983398435,3.2728736694335936,11.089942089843749,6.0534351145038165,31.977099236641223,-7.5038167938931295,7.279101562499999,52.0048828125,-64.0365234375,83.61576078304901
1749734860.7620149,2025-06-12 20:27:40.762,31.590948572797796,-1.637633935546875,-0.11252747802734374,1.70467158203125,5.1679389312977095,-47.30534351145038,3.6106870229007635,8.166796875,52.8984375,-64.5515625,
1749734860.7751415,2025-06-12 20:27:40.775,32.357714080330666,14.022839123535155,-1.1468225952148436,19.61270144958496,13.374045801526718,18.587786259541986,-7.526717557251908,8.3443359375,52.7197265625,-64.0365234375,
1749734860.7902215,2025-06-12 20:27:40.790,32.357714080330666,-1.5849614990234373,6.928819604492187,19.546262353515623,-18.045801526717558,-11.534351145038167,14.923664122137405,7.6341796875,52.3623046875,-63.693164062499996,
1749734860.8038664,2025-06-12 20:27:40.803,31.543025728576993,3.938461730957031,3.9312791259765625,11.250353601074218,-20.709923664122137,-4.229007633587786,8.931297709923664,6.746484375,51.826171875,-62.49140625,
1749734860.8171556,2025-06-12 20:27:40.817,31.6388714170186,-12.275071911621094,-3.0813375366210938,7.242460021972656,19.47328244274809,-72.80916030534351,9.854961832061068,8.3443359375,49.5029296875,-64.0365234375,
1749734860.8302784,2025-06-12 20:27:40.830,32.30979123610986,0.28490999755859375,5.999869360351562,2.750937707519531,-9.17557251908397,-2.786259541984733,7.885496183206107,7.4566406249999995,51.826171875,-63.86484375,
1749734860.8434324,2025-06-12 20:27:40.843,30.96795159792734,-3.9647979492187497,-0.7876923461914062,19.515137731933592,-9.679389312977099,47.717557251908396,-4.0,7.4566406249999995,52.8984375,-64.5515625,
1749734860.8561792,2025-06-12 20:27:40.856,31.83056279390182,-0.7637503295898437,-0.7852981445312499,11.123460913085937,31.9618320610687,-15.725190839694656,-2.198473282442748,6.2138671875,51.6474609375,-62.6630859375,83.04419116802403
1749734860.8718817,2025-06-12 20:27:40.871,31.590948572797796,-8.250418920898436,6.871358764648437,1.7381904052734374,2.198473282442748,-3.1908396946564888,6.366412213740458,7.1015625,52.541015625,-61.8046875,
1749734860.884075,2025-06-12 20:27:40.884,32.21394554766825,-0.8283937744140625,-2.6815058593749996,19.390639245605467,1.9541984732824427,-23.297709923664122,-2.267175572519084,6.746484375,53.255859375,-63.86484375,
1749734860.8966856,2025-06-12 20:27:40.896,31.73471710546021,3.6391865234374996,-1.6304513305664061,13.816937780761718,12.274809160305344,44.83969465648855,3.854961832061069,6.39140625,51.826171875,-62.148046875,80.56575805693835
1749734860.9122515,2025-06-12 20:27:40.912,31.590948572797796,-7.71890615234375,5.664681127929687,-0.9361328491210937,5.0534351145038165,-16.114503816793892,-0.5877862595419847,6.2138671875,53.4345703125,-64.3798828125,
1749734860.9244344,2025-06-12 20:27:40.924,31.73471710546021,-0.6153098266601562,-3.0741549316406247,16.91982313232422,6.473282442748092,-47.66412213740458,-6.748091603053435,7.1015625,52.541015625,-63.86484375,
1749734860.9365506,2025-06-12 20:27:40.936,31.73471710546021,7.101202124023437,-6.955155822753905,0.49799394531249996,45.79389312977099,-56.465648854961835,5.977099236641221,6.2138671875,52.3623046875,-62.6630859375,82.30242192366822
1749734860.952194,2025-06-12 20:27:40.952,32.40563692455147,-13.828908789062499,1.917755529785156,1.4221557861328125,0.48854961832061067,-28.129770992366414,0.21374045801526717,7.9892578125,52.0048828125,-64.3798828125,
1749734860.9644642,2025-06-12 20:27:40.964,30.96795159792734,13.699621899414062,-1.879448303222656,12.31577333984375,8.946564885496183,-128.26717557251908,-8.98473282442748,7.4566406249999995,53.61328125,-65.23828125,
1749734860.9767244,2025-06-12 20:27:40.976,31.782639949681013,17.937358837890624,0.3399766357421875,10.613495959472656,23.755725190839694,-102.09923664122137,12.15267175572519,6.39140625,52.18359375,-64.5515625,
1749734860.9892452,2025-06-12 20:27:40.989,31.782639949681013,-4.8314989501953125,6.907271789550781,6.009446166992187,2.0229007633587788,23.27480916030534,2.954198473282443,,,,
1749734860.998867,2025-06-12 20:27:40.998,31.782639949681013,1.388636962890625,-5.700594152832031,12.62223115234375,-14.0,-58.83969465648855,3.8625954198473282,7.6341796875,54.5068359375,-65.4099609375,
1749734861.0126414,2025-06-12 20:27:41.012,30.96795159792734,-9.193734375,1.7238251953125,15.753846923828124,25.31297709923664,90.58778625954199,2.900763358778626,6.2138671875,53.0771484375,-63.693164062499996,
1749734861.0264409,2025-06-12 20:27:41.026,30.96795159792734,3.0597897216796874,-0.33758243408203126,3.220201232910156,8.251908396946565,-28.82442748091603,1.618320610687023,7.1015625,53.255859375,-63.521484375,
1749734861.0404413,2025-06-12 20:27:41.040,31.20756581903136,-9.560047229003906,-6.057330200195312,12.41094285583496,17.83969465648855,-63.396946564885496,1.8015267175572518,7.4566406249999995,52.18359375,-63.86484375,
1749734861.0558298,2025-06-12 20:27:41.055,31.782639949681013,-5.9400143188476555,0.2442085693359375,3.8091748413085935,14.404580152671755,16.923664122137403,-0.2748091603053435,6.9240234375,52.3623046875,-63.0064453125,
1749734861.0700016,2025-06-12 20:27:41.070,32.30979123610986,-3.9312791259765625,-1.3072341064453123,-1.9321207397460936,-0.13740458015267176,-41.88549618320611,-5.99236641221374,6.2138671875,54.1494140625,-63.0064453125,
1749734861.084035,2025-06-12 20:27:41.084,31.39925719591458,4.601655590820312,-8.252813122558594,18.08041238708496,16.938931297709924,-128.74045801526717,-7.343511450381679,7.9892578125,51.2900390625,-64.3798828125,
1749734861.0977778,2025-06-12 20:27:41.097,31.590948572797796,3.928884924316406,2.913743420410156,-5.176263989257812,17.748091603053435,46.50381679389313,-11.541984732824428,6.5689453124999995,52.0048828125,-64.3798828125,
1749734861.111135,2025-06-12 20:27:41.111,31.20756581903136,2.578555187988281,-1.6065093139648436,-2.461239306640625,-0.732824427480916,-103.45801526717557,-0.22900763358778625,6.39140625,54.328125,-62.148046875,
1749734861.1249254,2025-06-12 20:27:41.124,31.926408482343426,-16.86236229248047,2.1906945190429687,11.092336291503905,2.1603053435114505,56.37404580152672,-14.129770992366412,7.279101562499999,50.5751953125,-63.3498046875,
1749734861.138515,2025-06-12 20:27:41.138,31.01587444214814,8.13310303955078,-0.9648632690429687,5.123591552734375,4.5038167938931295,-8.549618320610687,-2.946564885496183,8.3443359375,51.2900390625,-64.0365234375,
1749734861.1521945,2025-06-12 20:27:41.152,31.590948572797796,-7.297526660156249,3.8762124877929685,5.494692810058593,6.450381679389313,29.396946564885496,-11.030534351145038,7.279101562499999,52.0048828125,-65.7533203125,
1749734861.1658404,2025-06-12 20:27:41.165,31.782639949681013,3.227383837890625,-7.0078282592773435,13.998897106933592,4.312977099236641,-62.152671755725194,4.3893129770992365,7.1015625,51.826171875,-62.834765624999996,
1749734861.1810133,2025-06-12 20:27:41.181,32.30979123610986,-19.474436303710938,8.09479581298828,9.366116894531249,-16.633587786259543,40.267175572519086,-1.16793893129771,6.746484375,53.255859375,-63.178124999999994,
1749734861.194661,2025-06-12 20:27:41.194,31.782639949681013,19.61270144958496,5.2816088623046875,19.191920507812497,-16.717557251908396,-104.16030534351145,6.343511450381679,6.036328125,52.8984375,-64.894921875,
1749734861.2081997,2025-06-12 20:27:41.208,31.063797286368946,-10.376469995117187,0.22266075439453123,13.977349291992187,11.183206106870228,55.16030534351145,-0.29770992366412213,7.9892578125,52.3623046875,-64.3798828125,
1749734861.2217426,2025-06-12 20:27:41.221,30.96795159792734,1.7118541870117185,2.003946789550781,10.172962854003906,7.358778625954199,4.099236641221374,-1.4198473282442747,7.1015625,52.541015625,-63.86484375,
1749734861.23537,2025-06-12 20:27:41.235,31.447180040135382,-2.422932080078125,-0.4740519287109375,14.379575170898436,-14.587786259541986,-82.1145038167939,-0.1297709923664122,8.3443359375,51.2900390625,-64.0365234375,
1749734861.2490406,2025-06-12 20:27:41.249,31.39925719591458,0.411802685546875,3.797203833007812,8.781931689453124,21.66412213740458,9.106870229007633,-7.786259541984733,6.2138671875,51.2900390625,-63.693164062499996,
1749734861.2625647,2025-06-12 20:27:41.262,32.40563692455147,-6.086060620117187,-5.3199160888671875,9.909600671386718,9.961832061068701,40.458015267175576,-10.038167938931299,5.326171875,53.255859375,-63.178124999999994,
1749734861.2761126,2025-06-12 20:27:41.276,31.01587444214814,-2.3343466186523436,-11.724405529785155,19.61270144958496,2.5343511450381677,-7.091603053435114,-2.33587786259542,7.279101562499999,53.4345703125,-64.3798828125,
1749734861.2911618,2025-06-12 20:27:41.291,32.357714080330666,-1.6352397338867186,-1.8267758666992187,-0.6512228515624999,-1.3129770992366412,-74.05343511450381,6.961832061068702,6.39140625,51.46875,-63.86484375,
1749734861.3049467,2025-06-12 20:27:41.304,31.543025728576993,-9.739612353515625,-1.697488977050781,8.295908752441406,0.9847328244274809,18.236641221374047,0.15267175572519084,6.39140625,52.18359375,-63.521484375,
1749734861.3185272,2025-06-12 20:27:41.318,31.73471710546021,19.167978491210935,-5.655104321289063,19.61270144958496,14.969465648854962,-112.41984732824427,3.0076335877862594,7.9892578125,53.7919921875,-65.0666015625,
1749734861.3320165,2025-06-12 20:27:41.332,31.543025728576993,-19.6133,3.6918589599609373,-1.5011644409179687,13.977099236641221,108.38167938931298,-5.091603053435114,6.036328125,51.826171875,-63.86484375,
1749734861.3450897,2025-06-12 20:27:41.345,30.96795159792734,-7.987056738281249,-4.771643908691406,-4.07971962890625,8.038167938931299,-90.07633587786259,-17.267175572519083,7.279101562499999,52.0048828125,-62.6630859375,
1749734861.3579316,2025-06-12 20:27:41.357,32.40563692455147,0.3232172241210937,-1.8650830932617186,12.883199133300781,2.0839694656488548,-10.320610687022901,-4.419847328244275,6.2138671875,51.6474609375,-64.3798828125,
1749734861.3708165,2025-06-12 20:27:41.370,30.96795159792734,6.150704064941406,-0.9744400756835937,11.01332763671875,19.18320610687023,-23.595419847328245,1.213740458015267,7.279101562499999,52.7197265625,-64.0365234375,
1749734861.3841324,2025-06-12 20:27:41.384,31.73471710546021,0.9552864624023437,5.825092639160156,6.442796667480469,-1.2061068702290076,-7.969465648854962,1.9770992366412214,6.746484375,53.255859375,-63.178124999999994,
1749734861.3983705,2025-06-12 20:27:41.398,31.73471710546021,1.5658078857421873,-12.536039892578124,12.871228125,-6.229007633587786,-106.58778625954199,0.9770992366412213,7.6341796875,53.7919921875,-64.0365234375,
1749734861.4113917,2025-06-12 20:27:41.411,30.96795159792734,4.053383410644531,4.862623571777344,12.799402075195312,7.1603053435114505,80.54198473282443,-13.16793893129771,6.746484375,53.970703125,-65.23828125,
1749734861.4243016,2025-06-12 20:27:41.424,31.73471710546021,-19.462465295410155,1.9512743530273435,-1.0175357055664063,-1.9618320610687023,-65.81679389312977,0.06870229007633588,7.81171875,53.970703125,-63.86484375,
1749734861.4376838,2025-06-12 20:27:41.437,31.73471710546021,9.351751684570312,-6.179434484863281,19.61270144958496,6.229007633587786,18.6793893129771,15.534351145038167,6.9240234375,52.0048828125,-63.3498046875,
1749734861.4511,2025-06-12 20:27:41.451,31.590948572797796,-12.253524096679687,0.7326257080078125,6.0908490234374995,21.549618320610687,74.19847328244275,5.412213740458015,8.166796875,52.541015625,-62.834765624999996,
1749734861.4641206,2025-06-12 20:27:41.464,31.063797286368946,-9.665392102050781,4.283226770019531,3.1866824096679687,7.732824427480916,24.480916030534353,5.977099236641221,7.81171875,51.46875,-64.5515625,
1749734861.4769547,2025-06-12 20:27:41.476,32.30979123610986,2.6312276245117188,-3.27526787109375,18.23423984375,14.305343511450381,-78.22137404580153,-10.86259541984733,8.166796875,51.826171875,-63.521484375,
1749734861.4897947,2025-06-12 20:27:41.489,31.6388714170186,0.0383072265625,1.8291700683593748,3.660734338378906,-5.213740458015267,35.969465648854964,-1.1603053435114503,5.8587890625,53.0771484375,-63.0064453125,
1749734861.5025399,2025-06-12 20:27:41.502,31.73471710546021,8.458714465332031,-0.6009446166992187,7.41244833984375,-9.534351145038167,-55.06106870229008,4.480916030534351,6.39140625,52.541015625,-62.834765624999996,
1749734861.5170562,2025-06-12 20:27:41.517,31.782639949681013,-4.817133740234374,-2.73896669921875,19.61270144958496,15.625954198473282,40.02290076335878,7.320610687022901,6.746484375,53.255859375,-64.208203125,
1749734861.529943,2025-06-12 20:27:41.529,31.159642974810556,-4.405331054687499,1.4413093994140624,5.49708701171875,-6.66412213740458,4.969465648854962,7.244274809160306,8.166796875,53.255859375,-63.521484375,
1749734861.5439706,2025-06-12 20:27:41.543,32.30979123610986,0.2346317626953125,5.1140147460937495,8.633491186523438,-4.251908396946565,32.81679389312977,-7.190839694656488,8.521875,52.18359375,-64.5515625,
1749734861.55774,2025-06-12 20:27:41.557,31.782639949681013,12.330138549804687,-6.845022546386718,15.32229207458496,30.38167938931298,-86.09923664122137,8.816793893129772,6.746484375,50.75390625,-63.178124999999994,
1749734861.571294,2025-06-12 20:27:41.571,31.159642974810556,-2.0973206542968748,7.122749938964843,8.339004382324218,-5.366412213740458,129.12213740458014,1.9236641221374047,8.3443359375,52.7197265625,-63.3498046875,
1749734861.58482,2025-06-12 20:27:41.584,31.73471710546021,3.0639795745849607,0.6440402465820312,5.221753820800781,3.381679389312977,-99.8854961832061,1.5572519083969465,6.2138671875,53.0771484375,-63.0064453125,
1749734861.598639,2025-06-12 20:27:41.598,31.6388714170186,3.938461730957031,5.272032055664062,19.539079748535155,36.10687022900763,111.92366412213741,2.4122137404580153,7.9892578125,52.7197265625,-62.6630859375,
1749734861.6121652,2025-06-12 20:27:41.612,32.40563692455147,-5.686228942871093,3.912125512695312,8.623914379882812,-1.5190839694656488,49.74045801526717,3.9770992366412212,4.7935546874999995,52.7197265625,-62.6630859375,
1749734861.627154,2025-06-12 20:27:41.627,31.73471710546021,2.195482922363281,1.889025109863281,10.486603271484375,-5.6183206106870225,12.465648854961833,-7.419847328244275,6.9240234375,52.7197265625,-63.693164062499996,
1749734861.6403508,2025-06-12 20:27:41.640,31.6388714170186,4.979939453125,5.439626171875,17.87750379638672,19.69465648854962,36.961832061068705,-3.5114503816793894,7.81171875,52.541015625,-62.834765624999996,
1749734861.653452,2025-06-12 20:27:41.653,32.21394554766825,-8.391676818847655,7.40526573486328,14.800954663085937,-8.396946564885496,4.030534351145038,14.51908396946565,5.1486328125,54.1494140625,-63.3498046875,
1749734861.6663136,2025-06-12 20:27:41.666,30.96795159792734,6.167463476562499,-0.6153098266601562,8.315062365722655,2.5419847328244276,-58.93129770992366,-3.549618320610687,6.39140625,53.255859375,-63.521484375,
1749734861.6792545,2025-06-12 20:27:41.679,31.01587444214814,-0.05985504150390625,-3.2321722412109373,16.977283972167967,15.86259541984733,-11.961832061068701,13.946564885496183,7.1015625,51.111328125,-63.86484375,
1749734861.6919606,2025-06-12 20:27:41.691,31.543025728576993,0.18914193115234373,2.4157494750976563,8.350975390624999,6.541984732824427,42.61832061068702,8.068702290076336,8.521875,52.8984375,-63.86484375,
1749734861.705066,2025-06-12 20:27:41.705,31.782639949681013,0.6392518432617187,0.04548983154296875,8.82263311767578,-7.343511450381679,-14.885496183206106,4.893129770992366,6.746484375,52.8984375,-63.521484375,
1749734861.717929,2025-06-12 20:27:41.717,31.063797286368946,9.82580361328125,-1.85790048828125,16.692373974609374,28.106870229007633,5.641221374045801,8.641221374045802,7.9892578125,50.5751953125,-64.0365234375,83.65868997945331
1749734861.7367902,2025-06-12 20:27:41.736,31.063797286368946,-5.4515971801757805,-3.143586779785156,1.5634136840820312,1.6488549618320612,-44.6793893129771,-11.427480916030534,6.2138671875,52.7197265625,-64.0365234375,
1749734861.7514837,2025-06-12 20:27:41.751,31.543025728576993,-10.251971508789062,1.426944189453125,13.860033410644531,3.8396946564885495,-62.47328244274809,3.984732824427481,,,,83.27778617941516
1749734861.7645037,2025-06-12 20:27:41.764,31.590948572797796,6.593631372070312,0.9959878906249999,10.788272680664061,9.67175572519084,19.33587786259542,4.679389312977099,6.5689453124999995,52.0048828125,-63.693164062499996,
1749734861.777441,2025-06-12 20:27:41.777,31.73471710546021,-14.841656091308593,2.080561242675781,0.8858546142578124,11.458015267175572,13.778625954198473,-2.0763358778625953,7.81171875,52.8984375,-62.148046875,
1749734861.7907882,2025-06-12 20:27:41.790,32.30979123610986,-0.143652099609375,-9.720458740234374,17.54231556396484,11.65648854961832,-49.36641221374046,7.961832061068702,6.746484375,52.541015625,-64.5515625,
1749734861.8037877,2025-06-12 20:27:41.803,30.96795159792734,-5.6407391113281244,-1.4173673828125,1.1707646118164061,9.603053435114504,118.29770992366412,-14.992366412213741,7.279101562499999,52.3623046875,-63.0064453125,
1749734861.8170142,2025-06-12 20:27:41.817,31.73471710546021,-13.302184423828125,-6.739677673339843,5.269637854003906,-4.3816793893129775,33.541984732824424,-1.282442748091603,8.166796875,52.541015625,-63.178124999999994,
1749734861.8301387,2025-06-12 20:27:41.830,32.40563692455147,-2.664746447753906,1.8746598999023436,18.73702219238281,32.30534351145038,51.045801526717554,1.786259541984733,6.9240234375,52.3623046875,-65.0666015625,
1749734861.8429692,2025-06-12 20:27:41.842,31.6388714170186,1.9800047729492187,2.7365724975585937,4.297591979980469,7.900763358778626,10.526717557251908,-4.9541984732824424,7.279101562499999,52.0048828125,-63.693164062499996,
1749734861.857443,2025-06-12 20:27:41.857,32.40563692455147,-9.821015209960937,-2.2457611572265623,-4.924872814941406,7.068702290076335,-1.1603053435114503,-0.5190839694656488,8.699414062499999,53.4345703125,-63.3498046875,
1749734861.8703716,2025-06-12 20:27:41.870,31.6388714170186,1.9823989746093749,-13.366827868652344,17.92718348083496,24.366412213740457,-27.46564885496183,2.6259541984732824,7.9892578125,51.2900390625,-63.0064453125,
1749734861.8833427,2025-06-12 20:27:41.883,31.543025728576993,-6.8402341430664055,3.0693665283203124,3.1268273681640624,3.351145038167939,57.229007633587784,-6.679389312977099,7.4566406249999995,52.8984375,-62.834765624999996,
1749734861.8963764,2025-06-12 20:27:41.896,31.543025728576993,1.5562310791015623,3.603273498535156,6.337451794433593,-12.198473282442748,-59.50381679389313,-1.083969465648855,7.9892578125,53.7919921875,-64.0365234375,
1749734861.909272,2025-06-12 20:27:41.909,31.01587444214814,2.032677209472656,2.5905261962890624,18.528726647949217,21.99236641221374,-4.00763358778626,2.068702290076336,5.5037109375,54.5068359375,-64.3798828125,
1749734861.9220881,2025-06-12 20:27:41.922,31.73471710546021,-3.641580725097656,-0.39743747558593745,6.763619689941406,-6.801526717557252,7.870229007633588,6.175572519083969,,,,82.13877853257718
1749734861.9350526,2025-06-12 20:27:41.935,31.01587444214814,-5.961562133789062,-4.2305543334960936,1.0965443603515623,3.5801526717557253,8.793893129770993,-6.450381679389313,7.6341796875,54.1494140625,-62.319726562499994,
1749734861.9486833,2025-06-12 20:27:41.948,31.447180040135382,-4.357447021484375,0.20829554443359374,18.579004882812498,27.48854961832061,25.52671755725191,16.229007633587788,7.6341796875,52.0048828125,-63.693164062499996,
1749734861.9628026,2025-06-12 20:27:41.962,31.159642974810556,-3.833116857910156,-1.3383587280273437,8.652644799804687,9.114503816793894,15.954198473282442,19.885496183206108,7.6341796875,53.4345703125,-61.976367187499996,
