timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heading
1749734861.9759724,2025-06-12 20:27:41.975,31.782639949681013,-1.7166425903320313,2.0877438476562498,5.858611462402344,-5.793893129770993,-1.633587786259542,6.206106870229007,6.746484375,52.541015625,-64.208203125,
1749734861.9888723,2025-06-12 20:27:41.988,32.30979123610986,-2.5665841796874997,-4.352658618164062,15.337255834960937,19.908396946564885,31.236641221374047,7.7251908396946565,6.746484375,52.8984375,-63.86484375,83.35654602695769
1749734862.0056243,2025-06-12 20:27:42.005,31.063797286368946,-3.842693664550781,6.002263562011718,6.974309436035155,15.381679389312977,-34.50381679389313,0.9618320610687023,8.166796875,53.255859375,-64.208203125,
1749734862.0193763,2025-06-12 20:27:42.019,31.782639949681013,4.527435339355469,3.782838623046875,14.935029956054686,-3.8931297709923665,55.51908396946565,2.6564885496183206,8.3443359375,53.7919921875,-63.3498046875,
1749734862.0330448,2025-06-12 20:27:42.033,32.07017701500584,7.295132458496093,1.618480322265625,11.48498536376953,10.236641221374045,-25.03053435114504,-4.3893129770992365,6.746484375,52.541015625,-64.894921875,
1749734862.0475066,2025-06-12 20:27:42.047,31.159642974810556,-0.9696516723632812,8.482656481933594,1.889025109863281,19.419847328244273,32.954198473282446,2.3053435114503817,7.4566406249999995,52.8984375,-64.208203125,
1749734862.0612183,2025-06-12 20:27:42.061,31.447180040135382,2.4396914916992185,-5.9783215454101555,11.79862578125,2.5801526717557253,-26.31297709923664,-9.816793893129772,7.4566406249999995,53.255859375,-63.521484375,
1749734862.0761764,2025-06-12 20:27:42.076,30.96795159792734,5.446808776855469,-0.737414111328125,5.805939025878906,15.488549618320612,-20.442748091603054,17.480916030534353,6.39140625,51.46875,-62.834765624999996,
1749734862.090254,2025-06-12 20:27:42.090,30.96795159792734,-10.266336718749999,4.036623999023437,6.232106921386718,4.374045801526718,37.412213740458014,-1.213740458015267,6.5689453124999995,53.7919921875,-63.3498046875,
1749734862.1039617,2025-06-12 20:27:42.103,31.73471710546021,-0.7948749511718749,-9.660603698730467,19.61270144958496,21.72519083969466,-58.3587786259542,-1.0687022900763359,7.279101562499999,51.6474609375,-63.0064453125,
1749734862.1171532,2025-06-12 20:27:42.117,31.73471710546021,-1.2018892333984375,2.834734765625,4.412513659667969,28.206106870229007,91.62595419847328,-13.381679389312977,7.4566406249999995,53.61328125,-63.521484375,
1749734862.1299675,2025-06-12 20:27:42.129,31.782639949681013,-14.88714592285156,-1.7980454467773437,-8.379705810546875,-5.687022900763359,-80.22137404580153,-3.4122137404580153,7.1015625,52.8984375,-63.178124999999994,
1749734862.1431584,2025-06-12 20:27:42.143,31.01587444214814,5.875370874023437,-4.953603234863281,19.486407312011718,4.282442748091603,4.816793893129771,-7.473282442748092,6.39140625,52.18359375,-64.5515625,
1749734862.1561997,2025-06-12 20:27:42.156,31.590948572797796,11.49216796875,2.645592834472656,0.5363011718749999,25.19083969465649,-38.274809160305345,0.7557251908396947,8.166796875,51.46875,-63.178124999999994,
1749734862.1694825,2025-06-12 20:27:42.169,31.73471710546021,2.760514514160156,0.3447650390625,0.5410895751953124,-1.9083969465648856,13.778625954198473,5.0458015267175576,6.746484375,52.18359375,-63.178124999999994,81.92250393439205
1749734862.1874604,2025-06-12 20:27:42.187,31.782639949681013,10.793061083984375,-6.904877587890625,19.61270144958496,27.236641221374047,-3.053435114503817,-1.3969465648854962,7.4566406249999995,53.255859375,-62.834765624999996,
1749734862.2012212,2025-06-12 20:27:42.201,32.357714080330666,-13.711592907714843,11.75313594970703,-0.3447650390625,7.625954198473282,-13.32824427480916,5.786259541984733,6.5689453124999995,53.0771484375,-63.0064453125,
1749734862.2149374,2025-06-12 20:27:42.214,31.590948572797796,7.074865905761718,-1.3455413330078123,10.01015714111328,6.732824427480916,9.816793893129772,-2.7022900763358777,6.5689453124999995,53.7919921875,-63.3498046875,
1749734862.2286017,2025-06-12 20:27:42.228,31.73471710546021,-7.429207751464843,-2.6671406494140624,15.677232470703125,18.015267175572518,100.66412213740458,-4.198473282442748,6.9240234375,52.0048828125,-63.0064453125,
1749734862.2423177,2025-06-12 20:27:42.242,31.782639949681013,-13.20881055908203,1.66636435546875,4.936843823242187,3.114503816793893,-79.73282442748092,6.778625954198473,6.9240234375,53.7919921875,-63.693164062499996,
1749734862.2558644,2025-06-12 20:27:42.255,31.73471710546021,0.7541735229492187,5.384559533691406,15.677232470703125,1.6717557251908397,31.549618320610687,1.3053435114503817,6.5689453124999995,52.3623046875,-64.3798828125,
1749734862.269135,2025-06-12 20:27:42.269,31.73471710546021,-6.0333881835937495,1.1324573852539062,8.461108666992187,18.61832061068702,-8.465648854961833,-0.7480916030534351,7.9892578125,50.9326171875,-61.6330078125,
1749734862.2820053,2025-06-12 20:27:42.282,31.447180040135382,-3.134009973144531,10.177751257324218,5.212177014160156,3.687022900763359,-5.748091603053435,4.3816793893129775,7.1015625,53.61328125,-63.521484375,
1749734862.2949467,2025-06-12 20:27:42.294,31.73471710546021,1.5418658691406248,-2.327164013671875,16.488866833496093,-5.801526717557252,-28.9618320610687,-1.9770992366412214,7.4566406249999995,51.826171875,-64.208203125,
1749734862.3094463,2025-06-12 20:27:42.309,31.6388714170186,-18.962077148437498,0.93852705078125,10.376469995117187,25.290076335877863,60.41984732824427,-8.854961832061068,6.746484375,51.111328125,-63.521484375,
1749734862.3224163,2025-06-12 20:27:42.322,30.96795159792734,-9.583989245605467,-3.303998291015625,6.246472131347656,15.15267175572519,-44.412213740458014,2.33587786259542,6.746484375,51.826171875,-63.178124999999994,
1749734862.3352847,2025-06-12 20:27:42.335,30.96795159792734,4.058171813964844,0.8571241943359375,17.11614766845703,6.709923664122138,34.29770992366412,-1.099236641221374,6.5689453124999995,51.6474609375,-62.319726562499994,
1749734862.348189,2025-06-12 20:27:42.348,31.73471710546021,-1.9800047729492187,-0.6296750366210937,10.606313354492187,19.46564885496183,8.267175572519085,-8.83969465648855,6.5689453124999995,51.6474609375,-63.3498046875,
1749734862.3609715,2025-06-12 20:27:42.360,31.926408482343426,-13.342885852050781,2.0087351928710935,-2.7724855224609373,-2.49618320610687,-48.900763358778626,1.4045801526717556,7.9892578125,51.6474609375,-61.6330078125,
1749734862.3738766,2025-06-12 20:27:42.373,32.357714080330666,13.699621899414062,-6.5026517089843745,16.08843660583496,-12.01526717557252,-70.74045801526718,-13.145038167938932,,,,82.08579600289774
1749734862.3869138,2025-06-12 20:27:42.386,31.73471710546021,-10.149020837402343,-0.2442085693359375,12.73715283203125,17.625954198473284,-11.16793893129771,-18.251908396946565,6.746484375,52.541015625,-63.521484375,
1749734862.3998404,2025-06-12 20:27:42.399,31.6388714170186,2.059013427734375,3.1028853515624997,3.7229835815429686,-8.16030534351145,-68.82442748091603,4.091603053435114,6.39140625,52.18359375,-61.461328124999994,
1749734862.4140158,2025-06-12 20:27:42.414,32.30979123610986,-8.549694128417968,3.660734338378906,2.1308394775390624,-1.4274809160305344,-48.02290076335878,-6.030534351145038,7.4566406249999995,53.61328125,-64.208203125,
1749734862.4272494,2025-06-12 20:27:42.427,31.782639949681013,10.273519323730468,-5.257666845703125,19.61270144958496,16.297709923664122,12.977099236641221,-2.053435114503817,7.81171875,53.255859375,-63.521484375,
1749734862.4402773,2025-06-12 20:27:42.440,31.73471710546021,5.432443566894531,12.921506359863281,11.61906065673828,2.50381679389313,16.549618320610687,22.52671755725191,7.1015625,53.970703125,-63.178124999999994,83.11068380472213
1749734862.4569314,2025-06-12 20:27:42.456,31.6388714170186,1.3144167114257812,-1.6448165405273436,15.923835241699217,-4.557251908396947,15.076335877862595,8.961832061068701,6.9240234375,52.0048828125,-64.0365234375,
1749734862.4699004,2025-06-12 20:27:42.469,32.30979123610986,-2.1715409057617188,-6.5218053222656245,13.658920471191406,17.290076335877863,75.6412213740458,-5.412213740458015,6.39140625,51.826171875,-62.834765624999996,
1749734862.4829745,2025-06-12 20:27:42.482,32.40563692455147,-19.6133,7.031770275878906,-0.3184288208007812,2.16793893129771,-17.068702290076335,1.8549618320610688,8.3443359375,53.4345703125,-65.0666015625,
1749734862.495883,2025-06-12 20:27:42.495,31.782639949681013,11.722011328125,-0.009576806640625,19.61270144958496,-6.549618320610687,-70.6412213740458,-0.648854961832061,7.4566406249999995,52.18359375,-62.49140625,
1749734862.5087557,2025-06-12 20:27:42.508,31.782639949681013,-1.7693150268554687,3.066972326660156,9.579200842285156,8.65648854961832,-7.267175572519084,5.015267175572519,6.39140625,52.541015625,-63.521484375,
1749734862.5216014,2025-06-12 20:27:42.521,32.07017701500584,-6.593631372070312,-3.821145849609375,-3.0741549316406247,0.32061068702290074,34.48091603053435,-0.29770992366412213,5.8587890625,53.0771484375,-63.0064453125,
1749734862.5360274,2025-06-12 20:27:42.536,32.30979123610986,8.058882788085937,-7.307103466796875,19.61270144958496,14.923664122137405,56.18320610687023,4.442748091603053,8.166796875,51.111328125,-63.521484375,
1749734862.5497558,2025-06-12 20:27:42.549,31.590948572797796,-7.644685900878906,-0.3687070556640625,5.9017070922851556,26.374045801526716,-20.763358778625953,11.351145038167939,8.166796875,49.681640625,-63.86484375,
1749734862.5634336,2025-06-12 20:27:42.563,30.96795159792734,-6.5409589355468745,-2.7916391357421872,-0.00239420166015625,5.755725190839694,-0.05343511450381679,-5.221374045801527,6.5689453124999995,53.0771484375,-61.976367187499996,
1749734862.5770762,2025-06-12 20:27:42.577,31.83056279390182,-14.26225928955078,-10.843339318847656,13.797784167480469,15.473282442748092,-77.22900763358778,-1.213740458015267,7.81171875,52.8984375,-64.5515625,
1749734862.5907953,2025-06-12 20:27:42.590,31.926408482343426,18.677167150878905,2.3822306518554686,12.131419812011718,-0.3969465648854962,34.725190839694655,3.404580152671756,7.81171875,52.541015625,-62.49140625,
1749734862.6043718,2025-06-12 20:27:42.604,31.73471710546021,-18.672378747558593,-4.618415002441406,-1.3910311645507811,-1.8702290076335877,19.81679389312977,-4.465648854961832,7.4566406249999995,52.541015625,-63.178124999999994,
1749734862.617877,2025-06-12 20:27:42.617,31.063797286368946,6.433219860839843,-1.1061211669921875,17.31426785583496,1.1908396946564885,30.84732824427481,-18.099236641221374,7.9892578125,52.0048828125,-64.0365234375,
1749734862.6313992,2025-06-12 20:27:42.631,32.40563692455147,-15.497667346191406,-1.3000515014648437,0.7589619262695312,21.48854961832061,-57.961832061068705,7.656488549618321,8.699414062499999,51.2900390625,-63.3498046875,
1749734862.646335,2025-06-12 20:27:42.646,31.063797286368946,-15.164873315429686,3.517082238769531,4.896142395019531,-6.267175572519084,64.9618320610687,9.076335877862595,7.4566406249999995,52.541015625,-63.178124999999994,
1749734862.6599221,2025-06-12 20:27:42.659,31.590948572797796,2.6503812377929687,-2.31758720703125,16.534356665039063,31.259541984732824,-19.786259541984734,0.3282442748091603,6.036328125,53.255859375,-64.208203125,82.59958299763622
1749734862.6776497,2025-06-12 20:27:42.677,31.73471710546021,-9.65342109375,1.4317325927734375,-2.863465185546875,1.0687022900763359,-7.824427480916031,3.3969465648854964,7.279101562499999,53.0771484375,-63.0064453125,
1749734862.6913438,2025-06-12 20:27:42.691,31.01587444214814,-8.092401611328125,-6.943184814453125,12.160150231933594,1.916030534351145,-33.17557251908397,-0.16793893129770993,7.81171875,52.8984375,-62.834765624999996,
1749734862.7049475,2025-06-12 20:27:42.704,32.21394554766825,7.821856823730468,2.0063409912109376,11.247959399414063,15.19083969465649,51.458015267175576,-1.7404580152671756,5.326171875,51.826171875,-64.5515625,
1749734862.7186594,2025-06-12 20:27:42.718,31.01587444214814,-13.32373223876953,2.0254946044921875,2.1787235107421874,1.015267175572519,11.13740458015267,-4.458015267175573,7.279101562499999,53.0771484375,-63.0064453125,
1749734862.7322052,2025-06-12 20:27:42.732,31.01587444214814,11.587936035156249,-3.5960908935546874,19.30624363708496,8.625954198473282,-12.900763358778626,-14.854961832061068,8.3443359375,51.6474609375,-64.3798828125,
1749734862.7461138,2025-06-12 20:27:42.746,31.782639949681013,5.875370874023437,-7.912836486816405,8.1594392578125,16.290076335877863,1.3053435114503817,-3.2748091603053435,7.9892578125,51.2900390625,-63.3498046875,
1749734862.7604897,2025-06-12 20:27:42.760,31.6388714170186,-18.018761694335936,-3.517082238769531,13.48414375,-1.6488549618320612,18.862595419847327,-0.1297709923664122,7.1015625,53.970703125,-62.49140625,80.82240786724756
1749734862.7783983,2025-06-12 20:27:42.778,30.96795159792734,-9.926360083007811,-0.6775590698242188,13.481749548339844,11.404580152671755,-75.69465648854961,7.564885496183206,6.9240234375,51.6474609375,-64.72324218749999,
1749734862.7921107,2025-06-12 20:27:42.792,31.73471710546021,-2.5378537597656248,2.8012159423828122,3.306392492675781,14.80916030534351,22.938931297709924,-3.6793893129770994,6.746484375,51.826171875,-63.521484375,
1749734862.8057237,2025-06-12 20:27:42.805,30.96795159792734,0.062249243164062495,0.718260498046875,9.100360510253905,-0.015267175572519083,-2.4732824427480917,-0.8091603053435115,7.81171875,52.18359375,-65.58164062499999,
1749734862.8199334,2025-06-12 20:27:42.819,31.782639949681013,4.805162731933594,4.235342736816406,19.335572607421874,37.48854961832061,55.847328244274806,-8.229007633587786,7.4566406249999995,50.0390625,-63.178124999999994,
1749734862.8335917,2025-06-12 20:27:42.833,32.357714080330666,-1.1252747802734375,7.453149768066406,5.748478186035156,12.106870229007633,-51.30534351145038,-0.3816793893129771,6.036328125,53.255859375,-63.86484375,
1749734862.8470948,2025-06-12 20:27:42.847,32.40563692455147,5.6191912963867185,-0.82360537109375,17.700332873535157,-0.061068702290076333,51.81679389312977,-9.633587786259541,7.9892578125,50.5751953125,-64.72324218749999,
1749734862.8619814,2025-06-12 20:27:42.861,31.543025728576993,14.24968973083496,1.7812860351562498,6.174646081542968,11.48091603053435,-56.48091603053435,10.427480916030534,7.1015625,52.18359375,-63.86484375,
1749734862.8759713,2025-06-12 20:27:42.875,31.447180040135382,-13.7906015625,0.5817910034179687,3.248931652832031,-2.648854961832061,61.343511450381676,-5.931297709923665,8.166796875,52.541015625,-63.86484375,
1749734862.8895268,2025-06-12 20:27:42.889,30.96795159792734,15.674838269042969,-3.900154504394531,19.61270144958496,-0.5343511450381679,-144.82442748091603,-7.519083969465649,7.279101562499999,51.2900390625,-64.72324218749999,
1749734862.9034998,2025-06-12 20:27:42.903,32.21394554766825,5.236119030761718,0.6655880615234374,3.881000891113281,20.793893129770993,74.40458015267176,-5.251908396946565,5.8587890625,52.0048828125,-64.0365234375,
1749734862.917309,2025-06-12 20:27:42.917,30.96795159792734,6.277596752929687,-4.604049792480469,7.766790185546874,-2.9618320610687023,-13.694656488549619,2.885496183206107,8.166796875,52.18359375,-64.208203125,
1749734862.93108,2025-06-12 20:27:42.931,32.40563692455147,-14.180856433105468,-0.6009446166992187,12.955025183105468,13.770992366412214,-25.244274809160306,0.9847328244274809,7.9892578125,51.2900390625,-65.7533203125,
1749734862.9452565,2025-06-12 20:27:42.945,31.782639949681013,15.136142895507811,6.880935571289062,8.966285217285156,0.1297709923664122,-18.48854961832061,4.0534351145038165,7.6341796875,53.4345703125,-61.6330078125,
1749734862.9590814,2025-06-12 20:27:42.959,32.21394554766825,-11.463437548828125,1.3934253662109375,2.96881005859375,1.786259541984733,-8.641221374045802,-1.0076335877862594,6.39140625,52.8984375,-64.208203125,
1749734862.974071,2025-06-12 20:27:42.974,31.73471710546021,2.583343591308594,2.020706201171875,19.61270144958496,24.48854961832061,38.229007633587784,-2.763358778625954,7.1015625,52.18359375,-63.86484375,
1749734862.9879804,2025-06-12 20:27:42.987,32.40563692455147,-5.865794067382812,7.091625317382812,4.285620971679688,-8.389312977099237,-32.916030534351144,10.526717557251908,7.81171875,53.255859375,-62.49140625,
1749734863.0015862,2025-06-12 20:27:43.001,31.447180040135382,8.645462194824217,0.17956512451171874,13.632584252929687,-9.17557251908397,-45.70992366412214,-8.106870229007633,6.5689453124999995,53.0771484375,-61.976367187499996,81.47551969533383
1749734863.0188913,2025-06-12 20:27:43.018,32.30979123610986,5.008669873046875,-3.3446997192382812,12.859257116699219,7.312977099236641,73.22900763358778,11.045801526717558,6.746484375,51.46875,-64.208203125,
1749734863.032555,2025-06-12 20:27:43.032,31.543025728576993,-13.378798876953125,-1.5298948608398437,2.6575638427734374,-0.3969465648854962,-17.6793893129771,-2.2595419847328246,8.166796875,53.970703125,-64.208203125,
1749734863.046058,2025-06-12 20:27:43.046,31.590948572797796,10.742782849121093,-4.141968872070312,19.61270144958496,11.358778625954198,-98.7175572519084,3.648854961832061,6.746484375,52.541015625,-62.49140625,
1749734863.0596473,2025-06-12 20:27:43.059,30.96795159792734,1.8698714965820311,1.5227122558593749,17.764976318359373,25.31297709923664,69.46564885496183,2.282442748091603,6.5689453124999995,53.0771484375,-63.693164062499996,
1749734863.0731626,2025-06-12 20:27:43.073,32.357714080330666,-4.944026428222656,-11.583147631835937,0.4836287353515625,10.045801526717558,-83.51908396946565,-11.419847328244275,7.279101562499999,53.4345703125,-63.0064453125,
1749734863.0877488,2025-06-12 20:27:43.087,32.40563692455147,-13.795389965820311,-7.091625317382812,18.128894970703122,20.480916030534353,68.45038167938931,1.1908396946564885,7.1015625,52.18359375,-62.834765624999996,
1749734863.1018877,2025-06-12 20:27:43.101,30.96795159792734,-4.206612316894531,-1.024718310546875,8.927977990722656,-7.9465648854961835,38.83969465648855,10.412213740458014,7.1015625,52.8984375,-62.834765624999996,81.60707481260751
1749734863.1193311,2025-06-12 20:27:43.119,31.782639949681013,5.5641246582031245,2.703053674316406,11.295843432617186,-11.564885496183207,-72.22900763358778,1.6717557251908397,6.9240234375,50.9326171875,-62.6630859375,
1749734863.1330252,2025-06-12 20:27:43.133,31.782639949681013,-10.527304699707031,-1.7980454467773437,12.7563064453125,24.793893129770993,59.267175572519086,2.068702290076336,6.036328125,53.255859375,-62.834765624999996,
1749734863.1466205,2025-06-12 20:27:43.146,30.96795159792734,9.107543115234375,10.70686982421875,2.789244934082031,10.793893129770993,-78.50381679389314,-7.076335877862595,7.9892578125,54.1494140625,-61.976367187499996,
1749734863.1601605,2025-06-12 20:27:43.160,31.01587444214814,-13.651737866210937,-2.422932080078125,12.598289135742187,-1.8854961832061068,-22.519083969465647,-17.427480916030536,8.521875,52.18359375,-63.521484375,
1749734863.1737638,2025-06-12 20:27:43.173,32.40563692455147,4.266467358398438,-5.070919116210937,12.751518041992187,6.977099236641221,-37.221374045801525,-1.3282442748091603,7.81171875,52.18359375,-62.834765624999996,
1749734863.187326,2025-06-12 20:27:43.187,32.40563692455147,3.912125512695312,0.11252747802734374,10.187328063964843,-7.648854961832061,14.900763358778626,11.206106870229007,5.8587890625,54.1494140625,-62.6630859375,
1749734863.2031403,2025-06-12 20:27:43.203,31.590948572797796,10.261548315429687,-2.817975354003906,19.61270144958496,3.3969465648854964,-123.06106870229007,-7.3816793893129775,6.9240234375,53.4345703125,-65.0666015625,
1749734863.217069,2025-06-12 20:27:43.217,31.543025728576993,1.8291700683593748,3.0621839233398433,6.823474731445312,7.679389312977099,33.79389312977099,-3.015267175572519,8.521875,52.541015625,-63.86484375,
1749734863.230634,2025-06-12 20:27:43.230,31.590948572797796,-0.19871873779296872,-3.5913024902343746,3.7229835815429686,16.580152671755727,-18.435114503816795,-3.3969465648854964,6.036328125,54.328125,-62.49140625,
1749734863.2441645,2025-06-12 20:27:43.244,31.782639949681013,0.8595183959960937,-3.3159692993164063,15.964536669921873,1.4961832061068703,-1.0763358778625953,-17.99236641221374,5.6812499999999995,52.8984375,-64.894921875,
1749734863.2577658,2025-06-12 20:27:43.257,32.357714080330666,4.3622354248046875,-2.2290017456054687,8.494627490234375,6.801526717557252,-20.12213740458015,11.83969465648855,9.4095703125,51.2900390625,-63.3498046875,
1749734863.2713044,2025-06-12 20:27:43.271,32.357714080330666,-10.647014782714843,5.5449710449218745,1.7262193969726563,-5.984732824427481,-3.8702290076335877,1.1374045801526718,6.746484375,53.255859375,-64.894921875,
1749734863.2853422,2025-06-12 20:27:43.285,31.782639949681013,7.7787611938476555,-3.0502129150390624,19.61270144958496,33.99236641221374,-6.206106870229007,0.5954198473282443,7.1015625,51.111328125,-64.5515625,
1749734863.2990487,2025-06-12 20:27:43.299,31.73471710546021,-1.8435352783203125,1.8531120849609375,3.323151904296875,13.557251908396946,78.54198473282443,-9.198473282442748,7.81171875,52.541015625,-62.49140625,
1749734863.3139431,2025-06-12 20:27:43.313,31.73471710546021,-5.015852478027344,-0.7110778930664062,10.24718310546875,-22.458015267175572,2.8091603053435112,-6.885496183206107,7.6341796875,53.7919921875,-64.0365234375,
1749734863.3279817,2025-06-12 20:27:43.327,32.30979123610986,-15.126566088867186,-0.9864110839843749,4.546588952636719,0.6106870229007634,-31.83969465648855,-5.419847328244275,7.1015625,53.255859375,-63.86484375,
1749734863.341558,2025-06-12 20:27:43.341,30.96795159792734,4.707000463867187,1.22583125,6.950367419433594,9.366412213740459,-18.045801526717558,2.7786259541984735,8.3443359375,53.7919921875,-63.693164062499996,
1749734863.3550646,2025-06-12 20:27:43.355,32.30979123610986,0.16519991455078123,2.6479870361328124,14.559140295410156,-6.3816793893129775,-6.587786259541985,-2.687022900763359,6.036328125,52.8984375,-63.178124999999994,
1749734863.368626,2025-06-12 20:27:43.368,31.83056279390182,4.905719201660156,-2.8467057739257813,6.189011291503906,24.366412213740457,-5.969465648854962,-7.8396946564885495,6.746484375,51.111328125,-62.834765624999996,
1749734863.3831644,2025-06-12 20:27:43.383,31.590948572797796,-9.141061938476563,1.01514150390625,5.894524487304687,5.351145038167939,15.007633587786259,-3.450381679389313,6.9240234375,53.0771484375,-63.0064453125,
1749734863.397504,2025-06-12 20:27:43.397,31.6388714170186,-14.805743066406249,-9.196128576660156,8.353369592285155,-4.702290076335878,-88.52671755725191,4.0,7.81171875,52.541015625,-63.178124999999994,
1749734863.4113781,2025-06-12 20:27:43.411,31.01587444214814,-1.6208745239257811,1.6136919189453125,10.685322009277343,6.419847328244275,66.61068702290076,10.854961832061068,7.4566406249999995,52.18359375,-63.178124999999994,82.92122954087937
1749734863.4304452,2025-06-12 20:27:43.430,31.543025728576993,2.1116858642578125,0.9959878906249999,5.336675500488281,0.48091603053435117,7.198473282442748,3.648854961832061,6.746484375,52.18359375,-63.521484375,
1749734863.4444618,2025-06-12 20:27:43.444,31.6388714170186,-5.212177014160156,-5.971138940429687,12.892775939941405,35.05343511450382,12.045801526717558,2.450381679389313,6.5689453124999995,52.3623046875,-64.72324218749999,
1749734863.458185,2025-06-12 20:27:43.458,31.83056279390182,-0.8690952026367187,8.559270935058594,7.242460021972656,1.7251908396946565,-75.23664122137404,9.19083969465649,6.39140625,54.685546875,-63.521484375,
1749734863.4724927,2025-06-12 20:27:43.472,31.01587444214814,3.0550013183593747,5.312733483886719,13.050793249511718,-3.4656488549618323,38.81679389312977,-12.15267175572519,7.1015625,51.46875,-65.23828125,82.03209909170592
1749734863.4900775,2025-06-12 20:27:43.490,31.6388714170186,-11.152191333007812,-2.003946789550781,5.892130285644531,47.82442748091603,114.26717557251908,-5.572519083969466,7.81171875,52.541015625,-64.5515625,
1749734863.5035598,2025-06-12 20:27:43.503,31.782639949681013,5.947196923828125,1.3646949462890625,3.296815686035156,8.038167938931299,-57.98473282442748,-0.12213740458015267,8.166796875,53.255859375,-62.49140625,
1749734863.517032,2025-06-12 20:27:43.517,30.96795159792734,-6.835445739746094,-9.210493786621093,14.750676428222656,29.213740458015266,56.42748091603053,0.9083969465648855,,,,82.63345446264746
1749734863.5305166,2025-06-12 20:27:43.530,31.782639949681013,-1.8650830932617186,0.6416460449218749,3.246537451171875,25.396946564885496,18.061068702290076,-11.061068702290076,7.279101562499999,51.2900390625,-64.0365234375,
1749734863.545672,2025-06-12 20:27:43.545,31.782639949681013,1.6017209106445311,-3.411737365722656,5.6024318847656245,8.770992366412214,-26.68702290076336,-5.465648854961832,7.6341796875,52.7197265625,-63.0064453125,
1749734863.5594296,2025-06-12 20:27:43.559,32.357714080330666,-5.832275244140624,-4.309562988281249,12.435483422851561,26.061068702290076,14.946564885496183,12.977099236641221,6.39140625,51.46875,-62.49140625,
1749734863.572959,2025-06-12 20:27:43.572,31.73471710546021,9.02135185546875,8.192958081054687,8.667010009765624,13.572519083969466,-16.923664122137403,1.0534351145038168,7.279101562499999,50.9326171875,-64.72324218749999,82.56761857929162
1749734863.5903423,2025-06-12 20:27:43.590,31.30341150747297,-4.697423657226563,0.9002198242187499,2.8514941772460936,3.015267175572519,44.37404580152672,-1.984732824427481,7.9892578125,53.0771484375,-64.3798828125,
