timestamp_unix,timestamp_readable,temp_c,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,heading
1749734863.6039383,2025-06-12 20:27:43.603,31.01587444214814,7.335833886718749,-0.6847416748046875,19.30624363708496,29.84732824427481,-66.36641221374046,3.1603053435114505,7.6341796875,51.2900390625,-63.3498046875,
1749734863.6174495,2025-06-12 20:27:43.617,31.063797286368946,-18.428170178222654,9.572018237304688,8.499415893554687,3.984732824427481,25.46564885496183,20.33587786259542,6.9240234375,54.8642578125,-63.0064453125,
1749734863.6308784,2025-06-12 20:27:43.630,31.543025728576993,4.860229370117187,5.9400143188476555,7.809885815429687,3.83206106870229,-24.045801526717558,-6.67175572519084,7.1015625,52.18359375,-65.23828125,
1749734863.644643,2025-06-12 20:27:43.644,31.73471710546021,4.13718046875,2.1883003173828124,16.840814477539062,28.206106870229007,-19.480916030534353,7.99236641221374,7.6341796875,52.0048828125,-63.0064453125,
1749734863.6598566,2025-06-12 20:27:43.659,31.6388714170186,-16.2422640625,5.272032055664062,4.3622354248046875,9.381679389312977,17.52671755725191,-2.7709923664122136,6.39140625,55.04296875,-64.894921875,
1749734863.6734273,2025-06-12 20:27:43.673,31.782639949681013,3.651157531738281,-6.064512805175781,19.144036474609376,16.33587786259542,-50.20610687022901,4.977099236641221,6.9240234375,51.6474609375,-64.3798828125,81.97767334882431
1749734863.690659,2025-06-12 20:27:43.690,32.40563692455147,7.211335400390625,4.2329485351562495,6.701370446777343,7.022900763358779,-80.05343511450381,9.274809160305344,6.39140625,53.255859375,-61.8046875,
1749734863.7040694,2025-06-12 20:27:43.704,31.01587444214814,-3.679887951660156,4.979939453125,5.815515832519531,4.244274809160306,-6.793893129770993,-1.015267175572519,6.746484375,52.18359375,-63.521484375,
1749734863.7175152,2025-06-12 20:27:43.717,31.01587444214814,4.848258361816406,-1.70467158203125,16.23029305419922,14.603053435114504,43.7557251908397,-2.9389312977099236,,,,80.66230582517184
1749734863.7310908,2025-06-12 20:27:43.731,31.73471710546021,-1.7190367919921874,-0.8355763793945312,9.813832604980469,1.8015267175572518,-28.129770992366414,1.6717557251908397,7.6341796875,51.2900390625,-62.6630859375,
1749734863.7451274,2025-06-12 20:27:43.745,31.73471710546021,-13.230358374023437,1.1276689819335937,-1.9656395629882812,-2.9236641221374047,-78.37404580152672,5.557251908396947,6.746484375,53.255859375,-63.521484375,
1749734863.758394,2025-06-12 20:27:43.758,31.01587444214814,-16.314090112304687,1.4317325927734375,16.335637927246093,19.72519083969466,-41.13740458015267,1.1603053435114503,5.8587890625,51.2900390625,-63.693164062499996,
1749734863.7729902,2025-06-12 20:27:43.772,31.447180040135382,-0.5003881469726562,10.175357055664062,5.046977099609375,0.183206106870229,16.755725190839694,5.893129770992366,7.1015625,51.46875,-62.49140625,
1749734863.7858942,2025-06-12 20:27:43.785,31.447180040135382,-2.1164742675781247,8.24802471923828,3.4644098022460934,-11.244274809160306,-36.87786259541985,-1.8702290076335877,6.9240234375,53.4345703125,-64.0365234375,
1749734863.7993479,2025-06-12 20:27:43.799,32.30979123610986,4.608838195800781,1.1923124267578125,15.241487768554686,25.083969465648856,-18.366412213740457,3.854961832061069,4.97109375,53.255859375,-63.86484375,
1749734863.812181,2025-06-12 20:27:43.812,31.73471710546021,-2.7964275390625,3.201047619628906,7.117961535644531,13.038167938931299,-6.572519083969466,0.5343511450381679,8.521875,52.8984375,-63.521484375,
1749734863.825118,2025-06-12 20:27:43.825,31.83056279390182,-4.623203405761719,1.0103531005859374,11.698069311523437,-9.938931297709924,14.488549618320612,1.1984732824427482,7.1015625,51.826171875,-64.894921875,
1749734863.8384912,2025-06-12 20:27:43.838,31.590948572797796,-1.1276689819335937,-1.3958195678710936,11.104307299804686,17.282442748091604,-35.969465648854964,8.50381679389313,7.6341796875,51.6474609375,-62.6630859375,
1749734863.851608,2025-06-12 20:27:43.851,31.01587444214814,-2.262520568847656,4.5968671875,8.24802471923828,7.687022900763359,36.030534351145036,-5.9541984732824424,7.4566406249999995,53.61328125,-63.86484375,
1749734863.8644812,2025-06-12 20:27:43.864,31.6388714170186,-7.601590270996093,-3.440467785644531,10.412383020019531,-17.34351145038168,-4.847328244274809,-8.709923664122137,6.9240234375,51.6474609375,-65.0666015625,
1749734863.8788533,2025-06-12 20:27:43.878,31.73471710546021,14.425065002441405,-1.93451494140625,14.571111303710937,15.694656488549619,-35.12213740458015,4.694656488549619,7.9892578125,53.0771484375,-63.693164062499996,
1749734863.8918805,2025-06-12 20:27:43.891,31.73471710546021,-14.973337182617186,-8.073247998046874,6.581660363769531,-9.770992366412214,45.11450381679389,4.816793893129771,6.5689453124999995,54.1494140625,-63.3498046875,
1749734863.9048653,2025-06-12 20:27:43.904,32.40563692455147,-2.612074011230469,1.3311761230468748,4.975151049804687,-6.717557251908397,-60.29770992366412,-2.236641221374046,7.81171875,53.255859375,-63.521484375,82.31169686723078
1749734863.9211915,2025-06-12 20:27:43.921,30.96795159792734,0.33758243408203126,-0.469263525390625,12.720393420410156,7.687022900763359,-5.541984732824427,7.885496183206107,8.876953125,53.970703125,-64.208203125,
1749734863.934589,2025-06-12 20:27:43.934,32.40563692455147,-8.441955053710936,-4.005499377441406,3.1292215698242187,4.709923664122138,-5.7251908396946565,-7.625954198473282,7.4566406249999995,53.255859375,-64.208203125,
1749734863.948171,2025-06-12 20:27:43.948,31.01587444214814,-3.0358477050781247,-2.1715409057617188,11.334150659179686,3.3893129770992365,13.778625954198473,-15.778625954198473,6.2138671875,52.0048828125,-64.72324218749999,
1749734863.9621391,2025-06-12 20:27:43.962,31.782639949681013,14.219163659667968,1.6424223388671875,13.402740893554686,14.816793893129772,-23.427480916030536,4.6183206106870225,6.39140625,53.970703125,-63.86484375,
1749734863.9759557,2025-06-12 20:27:43.975,31.01587444214814,-19.57259857177734,-3.411737365722656,-3.19865341796875,-2.5343511450381677,-13.763358778625955,8.923664122137405,7.279101562499999,52.7197265625,-63.3498046875,
1749734863.9910383,2025-06-12 20:27:43.991,31.590948572797796,-3.902548706054687,0.6751648681640625,16.984466577148435,30.106870229007633,4.977099236641221,2.50381679389313,7.279101562499999,52.0048828125,-65.7533203125,
1749734864.0049024,2025-06-12 20:27:44.004,30.96795159792734,10.17056865234375,2.511517541503906,10.55364091796875,7.068702290076335,52.41984732824427,1.9770992366412214,7.279101562499999,52.0048828125,-63.0064453125,
1749734864.0185,2025-06-12 20:27:44.018,31.6388714170186,-5.691017346191406,1.0654197387695312,8.2743609375,-10.122137404580153,-32.50381679389313,-10.65648854961832,6.5689453124999995,53.4345703125,-64.72324218749999,
1749734864.0321622,2025-06-12 20:27:44.032,31.73471710546021,6.7277066650390625,2.281674182128906,17.300501196289062,21.9618320610687,11.50381679389313,-8.50381679389313,7.6341796875,51.6474609375,-64.0365234375,
1749734864.045704,2025-06-12 20:27:44.045,31.73471710546021,-9.679757312011718,9.452308154296874,6.768408093261718,20.427480916030536,73.4885496183206,-5.541984732824427,6.5689453124999995,53.7919921875,-61.976367187499996,
1749734864.0592868,2025-06-12 20:27:44.059,31.782639949681013,8.98304462890625,-3.821145849609375,2.114080065917969,5.030534351145038,-79.9618320610687,-4.572519083969466,7.279101562499999,52.7197265625,-64.3798828125,
1749734864.0729883,2025-06-12 20:27:44.072,31.73471710546021,-8.508992700195313,-0.8690952026367187,19.61270144958496,10.83206106870229,49.00763358778626,6.106870229007634,7.279101562499999,52.3623046875,-64.72324218749999,
1749734864.0865948,2025-06-12 20:27:44.086,31.159642974810556,-13.757082739257811,10.9941740234375,4.0222587890625,-3.015267175572519,43.595419847328245,1.8091603053435115,7.6341796875,52.0048828125,-63.693164062499996,
1749734864.1011913,2025-06-12 20:27:44.101,31.782639949681013,6.931213806152344,-2.990357873535156,13.716381311035155,14.770992366412214,0.46564885496183206,-7.358778625954199,4.97109375,52.8984375,-63.86484375,
1749734864.1149611,2025-06-12 20:27:44.114,31.6388714170186,3.0142998901367184,-2.6575638427734374,7.3932947265625,19.793893129770993,-54.396946564885496,-1.3206106870229009,6.9240234375,52.3623046875,-64.3798828125,82.14403803957725
1749734864.1322658,2025-06-12 20:27:44.132,32.357714080330666,0.3136404174804687,4.335899206542969,4.948814831542968,1.0,-47.083969465648856,-0.8473282442748091,6.746484375,52.8984375,-62.49140625,
1749734864.1457813,2025-06-12 20:27:44.145,31.590948572797796,-19.6133,-5.142745166015625,19.61270144958496,18.297709923664122,107.38931297709924,10.541984732824428,6.9240234375,52.3623046875,-62.6630859375,
1749734864.159327,2025-06-12 20:27:44.159,32.357714080330666,-5.853823059082031,2.81558115234375,-3.42849677734375,-7.847328244274809,-28.229007633587788,-21.984732824427482,7.9892578125,52.7197265625,-63.3498046875,
1749734864.1729329,2025-06-12 20:27:44.172,31.782639949681013,-7.491456994628906,0.7517793212890624,0.2346317626953125,2.2061068702290076,-18.564885496183205,-2.145038167938931,6.036328125,52.541015625,-62.49140625,
1749734864.1865628,2025-06-12 20:27:44.186,31.01587444214814,-5.1714755859374995,-1.5945383056640625,19.61270144958496,19.358778625954198,79.06870229007633,3.9160305343511452,7.6341796875,52.0048828125,-63.693164062499996,
1749734864.2001395,2025-06-12 20:27:44.200,31.782639949681013,-15.703568688964843,3.7325603881835936,-2.5905261962890624,14.83969465648855,0.366412213740458,3.3740458015267176,7.4566406249999995,52.18359375,-64.5515625,
1749734864.2145457,2025-06-12 20:27:44.214,31.782639949681013,4.611232397460937,3.699041564941406,5.468356591796875,-0.5648854961832062,-13.65648854961832,-7.00763358778626,8.699414062499999,54.1494140625,-62.6630859375,82.87223506273965
1749734864.232213,2025-06-12 20:27:44.232,32.40563692455147,-2.9281086303710935,-4.783614916992187,9.49300958251953,8.366412213740459,8.099236641221374,2.6259541984732824,6.036328125,52.18359375,-63.521484375,
1749734864.245762,2025-06-12 20:27:44.245,31.6388714170186,-7.996633544921875,-0.8092401611328125,3.21780703125,-7.175572519083969,-19.72519083969466,0.0,8.521875,52.541015625,-64.894921875,
1749734864.2593682,2025-06-12 20:27:44.259,31.782639949681013,2.5330653564453125,2.5139117431640625,17.779341528320312,11.106870229007633,-26.33587786259542,-8.885496183206106,7.81171875,52.18359375,-63.521484375,
1749734864.2730336,2025-06-12 20:27:44.273,31.73471710546021,7.129932543945312,5.118803149414062,10.721235034179687,-2.66412213740458,-30.900763358778626,2.1374045801526718,7.81171875,51.111328125,-62.49140625,
1749734864.2864766,2025-06-12 20:27:44.286,31.73471710546021,-6.490680700683593,-0.4213794921875,-2.6288334228515624,-5.137404580152672,-48.61832061068702,-1.5419847328244274,6.746484375,53.255859375,-62.49140625,
1749734864.2998343,2025-06-12 20:27:44.299,30.96795159792734,11.875240234375,-1.5969325073242187,19.61270144958496,4.5038167938931295,-66.26717557251908,-0.7099236641221374,8.699414062499999,51.2900390625,-63.0064453125,
1749734864.3131614,2025-06-12 20:27:44.313,31.782639949681013,-0.8906430175781249,-1.458068811035156,11.156979736328124,21.297709923664122,92.89312977099236,1.4122137404580153,7.4566406249999995,52.541015625,-64.5515625,
1749734864.3277009,2025-06-12 20:27:44.327,32.357714080330666,0.47644613037109373,-3.873818286132812,8.207323291015625,1.1984732824427482,12.946564885496183,-3.145038167938931,6.39140625,52.18359375,-62.834765624999996,
1749734864.3412378,2025-06-12 20:27:44.341,32.357714080330666,-6.924031201171875,-3.766079211425781,14.915876342773437,6.66412213740458,-3.9618320610687023,-8.51908396946565,5.5037109375,53.0771484375,-63.693164062499996,
1749734864.3548026,2025-06-12 20:27:44.354,31.782639949681013,4.465186096191406,0.1149216796875,8.923189587402343,4.648854961832061,-23.84732824427481,0.5419847328244275,6.9240234375,52.7197265625,-63.3498046875,
1749734864.3685787,2025-06-12 20:27:44.368,31.73471710546021,-5.796362219238281,2.760514514160156,1.908178723144531,-4.580152671755725,-36.01526717557252,-0.5267175572519084,7.1015625,53.255859375,-63.86484375,
1749734864.3847642,2025-06-12 20:27:44.384,31.73471710546021,19.596540588378904,-1.5729904907226562,19.61270144958496,21.19083969465649,15.793893129770993,2.50381679389313,6.2138671875,52.0048828125,-62.6630859375,81.58360565662629
1749734864.4026153,2025-06-12 20:27:44.402,31.782639949681013,-0.15562310791015624,0.40462008056640625,13.072341064453123,-1.2900763358778626,32.37404580152672,-1.748091603053435,7.1015625,53.255859375,-64.208203125,
1749734864.4162698,2025-06-12 20:27:44.416,30.96795159792734,-5.791573815917968,-5.786785412597656,13.761871142578125,11.458015267175572,-14.84732824427481,-10.610687022900763,7.6341796875,51.6474609375,-63.3498046875,
1749734864.4300215,2025-06-12 20:27:44.430,32.357714080330666,-0.6296750366210937,3.375824340820312,10.982203015136719,-2.366412213740458,13.664122137404581,14.366412213740459,7.279101562499999,51.2900390625,-63.0064453125,
1749734864.4449532,2025-06-12 20:27:44.444,32.30979123610986,-7.589619262695312,8.949525805664061,5.9950809570312495,-11.725190839694656,4.404580152671755,0.7175572519083969,7.6341796875,53.0771484375,-64.0365234375,
1749734864.4586055,2025-06-12 20:27:44.458,32.30979123610986,-7.941566906738281,-4.759672900390624,13.855245007324218,25.374045801526716,-19.091603053435115,-4.3893129770992365,7.81171875,53.255859375,-62.49140625,
1749734864.4720943,2025-06-12 20:27:44.472,31.73471710546021,-0.5410895751953124,6.222530114746093,6.105214233398437,-9.763358778625955,10.01526717557252,0.8702290076335878,7.81171875,54.328125,-65.23828125,
1749734864.4855478,2025-06-12 20:27:44.485,30.96795159792734,-2.0350714111328125,1.5394716674804687,5.999869360351562,4.259541984732825,26.091603053435115,-9.206106870229007,6.2138671875,52.3623046875,-63.0064453125,
1749734864.499029,2025-06-12 20:27:44.499,31.782639949681013,14.999673400878905,-1.1324573852539062,19.61270144958496,8.80916030534351,-137.00763358778627,20.65648854961832,8.699414062499999,52.7197265625,-63.3498046875,
1749734864.5124116,2025-06-12 20:27:44.512,32.07017701500584,-5.722141967773437,6.8210805297851556,7.8529814453124995,4.908396946564886,71.25190839694656,-3.9923664122137406,4.616015625,52.18359375,-62.834765624999996,
1749734864.5258446,2025-06-12 20:27:44.525,31.782639949681013,2.473210314941406,1.6831237670898436,5.006275671386718,-0.2366412213740458,-29.801526717557252,-2.572519083969466,6.746484375,52.541015625,-63.178124999999994,82.51779858704596
1749734864.543509,2025-06-12 20:27:44.543,31.590948572797796,-12.957419384765624,-1.0199299072265624,7.900865478515625,22.045801526717558,5.786259541984733,-6.290076335877862,7.279101562499999,51.6474609375,-64.3798828125,
1749734864.558916,2025-06-12 20:27:44.558,32.40563692455147,-6.157886669921875,8.0062103515625,8.71489404296875,2.5419847328244276,21.259541984732824,4.984732824427481,6.9240234375,52.3623046875,-64.72324218749999,
1749734864.5730066,2025-06-12 20:27:44.573,31.73471710546021,-0.21308394775390624,-1.9656395629882812,10.764330664062498,15.931297709923664,-40.732824427480914,-2.9083969465648853,6.2138671875,52.7197265625,-63.693164062499996,
1749734864.5867248,2025-06-12 20:27:44.586,32.357714080330666,-14.293383911132812,-3.337517114257812,8.825027319335938,9.206106870229007,18.96946564885496,1.0534351145038168,5.6812499999999995,52.8984375,-63.86484375,
1749734864.6005263,2025-06-12 20:27:44.600,31.782639949681013,2.9735984619140625,6.507440112304687,7.398083129882812,3.9236641221374047,-33.11450381679389,-3.4732824427480917,7.1015625,52.541015625,-64.208203125,
1749734864.614418,2025-06-12 20:27:44.614,32.30979123610986,6.459556079101562,-1.1923124267578125,19.61270144958496,17.46564885496183,-4.8320610687022905,-11.564885496183207,6.746484375,52.541015625,-64.894921875,
1749734864.628189,2025-06-12 20:27:44.628,31.73471710546021,4.1563340820312495,-6.545747338867187,0.7062894897460937,30.748091603053435,47.412213740458014,8.374045801526718,7.4566406249999995,52.541015625,-63.86484375,
1749734864.6418304,2025-06-12 20:27:44.641,31.782639949681013,-7.635109094238281,1.180341418457031,2.7269956909179687,-7.435114503816794,21.236641221374047,9.312977099236642,8.166796875,53.255859375,-63.521484375,
1749734864.6552827,2025-06-12 20:27:44.655,32.07017701500584,-1.180341418457031,-4.352658618164062,19.59893479003906,20.541984732824428,68.53435114503817,7.099236641221374,6.2138671875,52.7197265625,-64.3798828125,
1749734864.6708634,2025-06-12 20:27:44.670,31.01587444214814,7.228094812011718,1.898601916503906,7.465120776367187,5.0458015267175576,-55.06870229007634,-5.816793893129771,6.9240234375,53.4345703125,-64.0365234375,
1749734864.6845567,2025-06-12 20:27:44.684,31.782639949681013,-10.900800158691405,0.44053310546874996,1.446097802734375,7.1603053435114505,-13.427480916030534,-10.900763358778626,7.6341796875,52.7197265625,-63.0064453125,
1749734864.6981316,2025-06-12 20:27:44.698,31.782639949681013,-8.226476904296874,0.3112462158203125,15.95495986328125,25.801526717557252,21.83206106870229,0.09923664122137404,7.4566406249999995,50.396484375,-63.521484375,
1749734864.7111146,2025-06-12 20:27:44.711,31.159642974810556,9.466673364257812,5.212177014160156,5.073313317871094,10.396946564885496,-71.8473282442748,2.2519083969465647,6.5689453124999995,53.7919921875,-64.3798828125,
1749734864.7240593,2025-06-12 20:27:44.724,32.40563692455147,11.664550488281249,1.6903063720703124,9.26316622314453,-17.137404580152673,-11.885496183206106,-6.847328244274809,6.39140625,53.61328125,-64.5515625,
1749734864.7369442,2025-06-12 20:27:44.736,31.83056279390182,-2.925714428710937,4.680664245605469,19.49598411865234,8.16030534351145,-36.19083969465649,-5.595419847328245,7.279101562499999,51.6474609375,-63.693164062499996,82.53228832816883
1749734864.7537298,2025-06-12 20:27:44.753,31.974331326564233,-19.201497314453125,4.546588952636719,4.714183068847656,21.35114503816794,21.717557251908396,-9.450381679389313,7.279101562499999,51.2900390625,-64.0365234375,
1749734864.7667174,2025-06-12 20:27:44.766,32.40563692455147,19.54147395019531,-3.746925598144531,9.65282254333496,4.67175572519084,79.09923664122137,-4.732824427480916,7.6341796875,52.0048828125,-63.0064453125,
1749734864.7813597,2025-06-12 20:27:44.781,31.01587444214814,-14.353238952636717,0.40462008056640625,8.382100012207031,26.366412213740457,-21.52671755725191,-0.44274809160305345,7.1015625,52.18359375,-63.178124999999994,
1749734864.7943604,2025-06-12 20:27:44.794,31.926408482343426,-13.220781567382812,3.0909143432617188,-7.685387329101562,-15.458015267175572,-54.908396946564885,5.4961832061068705,7.6341796875,52.3623046875,-63.3498046875,
1749734864.8075118,2025-06-12 20:27:44.807,31.974331326564233,3.2225954345703123,-7.807491613769531,11.233594189453123,13.396946564885496,25.15267175572519,-11.603053435114504,6.2138671875,53.0771484375,-64.0365234375,
1749734864.821204,2025-06-12 20:27:44.821,31.20756581903136,-7.541735229492187,-8.17141026611328,6.349422802734375,13.450381679389313,-80.2824427480916,0.5038167938931297,8.166796875,53.255859375,-63.86484375,
1749734864.8347752,2025-06-12 20:27:44.834,31.063797286368946,-3.787627026367187,5.123591552734375,4.8698061767578125,4.709923664122138,72.25190839694656,1.8015267175572518,6.746484375,53.255859375,-63.178124999999994,
1749734864.8483553,2025-06-12 20:27:44.848,32.40563692455147,-4.328716601562499,-4.467580297851562,11.882422839355469,5.854961832061068,-85.61832061068702,-9.702290076335878,8.3443359375,51.6474609375,-63.3498046875,
1749734864.862174,2025-06-12 20:27:44.862,30.96795159792734,11.911153259277343,-2.7246014892578123,14.142549206542968,6.587786259541985,22.076335877862597,-9.755725190839694,6.746484375,54.328125,-63.521484375,
1749734864.8759646,2025-06-12 20:27:44.875,30.96795159792734,0.7062894897460937,-2.6048914062499997,5.820304235839844,-5.3816793893129775,-55.18320610687023,-0.11450381679389313,6.746484375,52.8984375,-62.49140625,83.18624754674558
1749734864.8947034,2025-06-12 20:27:44.894,31.6388714170186,-8.48505068359375,-4.627991809082031,17.561469177246092,12.13740458015267,-2.267175572519084,13.541984732824428,7.9892578125,51.6474609375,-63.3498046875,
1749734864.9085455,2025-06-12 20:27:44.908,31.543025728576993,0.8547299926757812,2.6192566162109374,10.151415039062499,8.557251908396946,-14.732824427480915,-1.900763358778626,7.279101562499999,52.7197265625,-64.3798828125,
1749734864.9220111,2025-06-12 20:27:44.922,32.21394554766825,-1.7717092285156248,3.1507693847656246,5.197811804199218,1.1068702290076335,18.061068702290076,-1.4580152671755726,7.81171875,52.8984375,-64.894921875,
1749734864.936051,2025-06-12 20:27:44.936,32.40563692455147,-5.523423229980469,-0.8643067993164062,12.164938635253906,19.114503816793892,-30.87786259541985,0.7709923664122137,8.3443359375,52.0048828125,-64.72324218749999,
1749734864.950067,2025-06-12 20:27:44.950,31.6388714170186,-9.062053283691405,0.7254431030273437,10.228029492187499,8.389312977099237,3.351145038167939,-0.7557251908396947,6.9240234375,54.5068359375,-63.0064453125,
1749734864.9637566,2025-06-12 20:27:44.963,31.73471710546021,1.4772224243164063,-3.833116857910156,11.145008728027342,-6.770992366412214,-7.396946564885496,-5.587786259541985,7.9892578125,52.0048828125,-64.0365234375,
1749734864.9778187,2025-06-12 20:27:44.977,32.02225417078503,-5.856217260742187,-4.92247861328125,6.9910688476562495,10.282442748091603,-28.64885496183206,0.7862595419847328,6.9240234375,50.9326171875,-64.0365234375,
1749734864.9913683,2025-06-12 20:27:44.991,31.83056279390182,-3.852270471191406,-0.229843359375,11.372457885742186,-3.2061068702290076,-12.877862595419847,-4.1603053435114505,7.279101562499999,53.0771484375,-63.3498046875,
1749734865.006687,2025-06-12 20:27:45.006,31.73471710546021,-2.5067291381835934,-2.39420166015625,19.15301473083496,-3.2519083969465647,-68.40458015267176,-4.480916030534351,6.746484375,52.8984375,-64.5515625,
1749734865.0203302,2025-06-12 20:27:45.020,31.01587444214814,6.672640026855468,6.524199523925781,11.975796704101562,17.80916030534351,69.00763358778626,10.98473282442748,7.4566406249999995,52.18359375,-63.521484375,
1749734865.034115,2025-06-12 20:27:45.034,31.01587444214814,-7.283161450195312,2.446874096679687,-5.054159704589844,17.557251908396946,-47.534351145038165,-8.274809160305344,6.746484375,53.970703125,-63.521484375,
1749734865.0476706,2025-06-12 20:27:45.047,31.73471710546021,-0.18435352783203124,-5.197811804199218,19.61270144958496,16.954198473282442,8.893129770992367,-10.030534351145038,6.2138671875,52.0048828125,-63.0064453125,83.31082758545796
1749734865.0649736,2025-06-12 20:27:45.064,31.83056279390182,0.5674257934570313,5.058948107910156,4.338293408203125,-1.7099236641221374,-20.16793893129771,-4.534351145038168,6.39140625,51.111328125,-63.86484375,
1749734865.0784404,2025-06-12 20:27:45.078,32.30979123610986,1.0773907470703123,-4.3239281982421875,14.681244580078124,-20.16030534351145,-37.23664122137404,5.847328244274809,6.9240234375,53.7919921875,-63.693164062499996,
1749734865.0929317,2025-06-12 20:27:45.092,32.30979123610986,-8.468291271972657,4.4005426513671875,19.302053784179687,24.82442748091603,60.83206106870229,4.465648854961832,6.746484375,51.111328125,-63.178124999999994,
1749734865.107809,2025-06-12 20:27:45.107,30.96795159792734,-19.6133,2.389413256835937,-1.209071838378906,-4.2748091603053435,-49.81679389312977,2.5267175572519083,7.6341796875,52.3623046875,-62.6630859375,
1749734865.1239138,2025-06-12 20:27:45.123,31.83056279390182,-13.184868542480467,-5.116408947753906,17.317260607910157,16.442748091603054,44.51145038167939,13.366412213740459,8.3443359375,52.0048828125,-63.3498046875,
1749734865.1389039,2025-06-12 20:27:45.138,31.782639949681013,12.059593762207031,7.316680273437499,17.329231616210937,0.7938931297709924,13.183206106870228,0.8244274809160306,7.279101562499999,52.3623046875,-62.6630859375,
1749734865.1529226,2025-06-12 20:27:45.152,31.447180040135382,-12.440271826171875,-4.963180041503906,-0.0047884033203125,5.198473282442748,3.450381679389313,3.0381679389312977,9.587109374999999,52.541015625,-63.521484375,
1749734865.1665897,2025-06-12 20:27:45.166,30.96795159792734,-19.546262353515623,-7.663839514160156,19.61270144958496,28.977099236641223,32.12213740458015,7.801526717557252,7.4566406249999995,50.396484375,-63.521484375,
1749734865.180412,2025-06-12 20:27:45.180,32.40563692455147,17.8894748046875,5.810727429199218,16.80250725097656,-13.320610687022901,78.51908396946565,-4.305343511450381,4.7935546874999995,53.4345703125,-63.3498046875,
1749734865.1943223,2025-06-12 20:27:45.194,30.96795159792734,-12.849680310058593,5.1331683593749995,5.3007624755859375,5.786259541984733,-50.87786259541985,-4.435114503816794,7.9892578125,51.6474609375,-64.72324218749999,
1749734865.2079344,2025-06-12 20:27:45.207,31.159642974810556,12.854468713378905,-0.7709329345703124,19.61270144958496,21.748091603053435,-67.74045801526718,6.862595419847328,7.6341796875,52.0048828125,-63.3498046875,81.20670806169014
1749734865.2267337,2025-06-12 20:27:45.226,31.01587444214814,-8.760383874511719,0.737414111328125,7.819462622070312,-1.5954198473282444,-9.473282442748092,3.6259541984732824,6.39140625,52.8984375,-63.521484375,
1749734865.2407753,2025-06-12 20:27:45.240,31.20756581903136,-12.85207451171875,-4.359841223144531,12.066776367187499,11.778625954198473,13.244274809160306,3.2977099236641223,8.3443359375,51.2900390625,-63.3498046875,
1749734865.2559729,2025-06-12 20:27:45.255,31.447180040135382,-3.019088293457031,1.4221557861328125,10.321403356933594,12.725190839694656,41.42748091603053,-12.83969465648855,6.9240234375,52.7197265625,-64.0365234375,
